,Rating
"DAVID LIEBENBERG, DANIEL MORRIS",0.01756438209295508
"KEVIN FISCHER, JAUVIN YANN",0.01756438209295508
"PAUL PIETZCKER, LINUS VON OPPEN",0.017617121409996765
"MIKOLAJ STANIUL, KUBA SZTORCH",0.017617121409996765
"KJELL HASCHEN, IVEN ANTON FROMM",0.017871871491036913
"MERIK REGANULT, LOUIS RAYNAL",0.017871871491036913
"SEBASTIEN SCHNEITER, ARNO DE PLANTA",0.018139204648531745
"JAMES GRUMMETT, RHOS HAWES",0.018139204648531745
"LACHLAN PEARMAN, MATT BARKER",0.01820710494447762
"JUHO KOTIRANTA, ROBIN BERNER",0.01820710494447762
"BRAD FUNK, TREVOR BURD",0.018608022079156464
"MARCO ANESSI, EDOARDO GAMBA",0.018608022079156464
"SEAN DONNELLY, MARCUS OLEARY",0.01889202873729064
"ALEC ANDERSON, CHRISTOPHER BROCKBANK",0.01889202873729064
"POL MARSANS, ALEX MARSANS",0.019006432338902986
"BRIJRAJ VERMA, PANKAJ KUMAR",0.019006432338902986
"TYTUS BUTOWSKI, LUKASZ MACHOWSKI",0.019129796562157898
"MADS EMIL STEPHENSEN LUBECK, MARCUS BAY",0.019129796562157898
"SIMONE FERRARESE, GIANMARCO TOGNI",0.019512536769729385
"WILLIAM JONES, JUSTIN BARNES",0.019512536769729385
"KENNISH MALO, MARTIN ANATOLE",0.01956627301682792
"MARCO ANESSI PE, NICOLA TORCHIO",0.01956627301682792
"NICK ROBINS, ALEXANDER HUGHES",0.019576334659862974
"POL MARSANS BALCELLS, JOSE MANUEL RUIZ IBANEZ",0.019576334659862974
"GANAPATHY KELAPANDA, VARUN THAKKAR",0.019796908273741046
"PIETRO SIBELLO, GIACOMO CAVALLI",0.019796908273741046
"PONTUS DACKHAMMAR, MARCUS HOGLANDER",0.019814303445829066
"BONGJIN CHAE, SHIN SANGMIN",0.019814303445829066
"PRINCE NOBLE, MANU FRANCIS",0.019841067289810263
"RYAN SEATON, RICHARD SCHULTHEIS",0.019841067289810263
"HANNES WESTBERG, ALBIN BOMAN",0.020077553997394935
"CARL SYLVAN, OTTO HAMEL",0.020077553997394935
"WILLIAM PHILLIPS, IAIN JENSEN",0.020540982973865834
"JACOPO PLAZZI MARZOTTO, ANDREA TESEI",0.020540982973865834
"ZIHE LI, DIANJI LI",0.02072946608142623
"BEAU JUNK, ALEXANDER MARINELLI",0.02072946608142623
"JOHN COOLEY, THOMAS CUNICH",0.020781565802517075
"PHILLIP HADAMCZIK, JONAS VON MAYDELL",0.020781565802517075
"HUGO FEDRIGUCCI, MARTIN GUEZ",0.02090126696187604
"FABIAN RIEGER, TOM HEINRICH",0.02090126696187604
"MUSAB AL HADI, WALEED AL KINDI",0.021534588278542866
"DYLAN FLETCHER-SCOTT, RHOS HAWES",0.021534588278542866
"ANDER BELAUSTEGUIGOITIA, DANEL BELAUSTEGUIGOITIA",0.021560304862142964
"YANNICK LEFEBVRE, JAN HEUNINCK",0.021560304862142964
"CIAN BYRNE, PATRICK CROSBIE",0.02188111021968126
"SOLUNE ROBERT, VALENTIN SIPAN",0.02188111021968126
"FREDERIKJUST MELSON, ANDERS BIGUM JOHANSEN",0.021981153622607046
"HARRY MELGES IV, WILLIAM ROWE",0.021981153622607046
"LARS VAN STEKELENBORG, THIJS VISSER",0.022467879986129823
"SCIPIO HOUTMAN, MANUS OFFERMAN",0.022467879986129823
"JOLBERT VAN DIJK, DANIEL BRAMERVAER",0.022829972089837367
"EDOARDO VALLETTA, FRANCESCO PADOVANI",0.022829972089837367
"SIMON HEINDL, CONRAD JACOBS",0.02285424558902267
"HANNES WESTBERG, TBC TBC",0.02285424558902267
"MATHIAS BERTHET, JOSTEIN AKER",0.02322868543116379
"EWAN WILSON, DANIEL HARRIS",0.02322868543116379
"BENNET STEFFENS, MORITZ BLOCK",0.023426950473543477
"VICTOR SILEN, VICTOR SILEN",0.023426950473543477
"JAN MARCINIAK, PAWEL NOWICKI",0.023621835764159677
"PABLO GARCIA PORTELA, MARCOS FERNANDEZ FUERTES",0.023621835764159677
"JOAKIM SALSKOV-IVERSEN, NICKLAS HEIDE-JORGENSEN",0.023758976401980138
"GRAEME WILLCOX, ANDREW TARBOTON",0.023758976401980138
"PHILIP LINDBLAD, ALEXANDER BRORSSON",0.0245590084180569
"VICTOR PAYA CANAL, ENRIQUE ORTIZ RAPALO",0.0245590084180569
"JAMES WIERZBOWSKI, WILLIAM PHILLIPS",0.024752524128615512
"PETER LIN JANEZIC, ANZE PODLOGAR",0.024752524128615512
"TIM ELSNER, MORITZ KLINGENBERG",0.024887039054265977
"NEVIN SNOW, DANE WILSON",0.024887039054265977
"JAKOB PORTHUN, MALTE JACOBS",0.02490190160242093
"JUAN EMIGDIO BEDIA, VICTOR PEREZ",0.02490190160242093
"VALENTIN MULLER, MORITZ FIEBIG",0.02496080801896389
"CONRAD KONITZER, FERNANDO RODRIGUEZ",0.02496080801896389
"TOMAS MATHISEN, MADS MATHISEN",0.024975407490354436
"BART LAMBRIEX, DANIEL ROBERT",0.024975407490354436
"CAS VAN DONGEN, VAN VUGT",0.025140385986174903
"YANNICK LEFEBVRE, MAX SLAP",0.025140385986174903
"SIMON HEINDL, FYNN KAUFHOLD",0.02516284902350285
"DAVID AMES, PJ BUHLER",0.02516284902350285
"MARTI LLENA, SANTIAGO ALEGRE",0.026632809047648053
"MARCO GRAEL, GABRIEL SIMOES",0.026632809047648053
"OSKARI MUHONEN, EDVARD BREMER",0.026675629154912995
"IAN BARROWS, MITCHELL KISS",0.026675629154912995
"JESPER STALHEIM, HUGO CHRISTENSSEN",0.026697539164038924
"LUKAS KAMMERER, PAUL EBENBICHLER",0.026697539164038924
"ARISTIDE GIROU, NOAH CHAUVIN",0.02696838324821107
"AKIRA TAKAYANAGI, SHINGEN FURUYA",0.02696838324821107
"AHMED AL HASANI, ABDULRAHMAN AL MASHARI",0.027273960138590358
"JAMES PETERS, ALEX HUGHES",0.027273960138590358
"ARTEM BASALKIN, NIKOLAY CHERNIKOV",0.027316701314311197
"KONSTANTIN NOSOV, ALEKSANDR GAIDAENKO",0.027316701314311197
"GIACOMO CAVALLI, RUGGERO TITA",0.027754653258730052
"GABRIEL SKOCZEK, YANN ROCHERIEUX",0.027754653258730052
"LOUIS CHAMBET, MERIK REGNAULT",0.028568172178470738
"TOBIAS HEMDORFF, SEBASTIAN BYRSTING",0.028924061014861502
"JOHANNES REDER, PAUL LUCAN",0.028924061014861502
"JACK LEWIS, BILLY VENNIS-OZANNE",0.029075436034734718
"YAN CHEKH, ZOTOV IVAN",0.029075436034734718
"NICK ROBINS, SAM BATTEN",0.02920552270276672
"MORTEN ANDREAS ROISLAND, TROND VIKA FURU",0.02920552270276672
"JACOPO PLAZZI, GIACOMO CAVALLI",0.029504248808737504
"JAMES GROGAN, SIMON HOFFMAN",0.029504248808737504
"ANTONIO LOPEZ MONTOYA, GREGORIO BELMONTE CUENCA",0.030242726001514657
"BEN HEINRICH, PAUL ARP",0.030242726001514657
"JUSTUS SCHMIDT, THOMAS PLOSSEL",0.030440703032282173
"PIM VAN VUGT, SCIPIO HOUTMAN",0.030440703032282173
"CORENTIN GOULON, TIM DEPERY",0.030842786374268766
"EMIL JARUDD, JULIUS HALLSTROM",0.030842786374268766
"MATHIAS BERTHET, ALEXANDER FRANKS-PENTY",0.030949974501931553
"GONZALO POLLITZER, JOSE MARIA DIEZ",0.030949974501931553
"MARKUS SOMERVILLE, JOSH POREBSKI",0.031007960878691745
"PHILIPP ROYLA, TOM HEINRICH",0.031007960878691745
"CARLOS PAZ, ALVARO DEL ARCO",0.031593983776564825
"GASTON TERRAB, FEDERICO GARCIA",0.031593983776564825
"THOMAS BARROWS III, JOSEPH MORRIS",0.03166844323152325
"JACK FERGUSON, MAX PAUL",0.03166844323152325
"SCIPIO HOUTMAN, ROBIN BECKER",0.03167114981824727
"WIEBRAND DE VOS, ALEKSANDR MOLIAKOV",0.03167114981824727
"ARTHUR DE JONGHE, JAN HEUNINCK",0.03173769837607296
"JUUSO ROIHU, LASSE LINDELL",0.03173769837607296
"TOMMASO CIAGLIA, STEFANO DEZULIAN",0.0317637320786898
"DOUGLAS LEUNG, TSZ HEI CHOW",0.0317637320786898
"ROBERTO DUBBINI, LUCA DUBBINI",0.03225029108878728
"KRISTIAN PRAEST, MARCUS LANGAGERGAARD",0.03225029108878728
"KYOUNGDUK KIM, SANGWOO BAE",0.03243939386343182
"CARLOS ROBLES LORENTE, GIACOMO CAVALLI",0.03243939386343182
"LI ZIHE, LIU TIAN",0.03285742336550929
"PEDRO COSTA, JOAO BOLINA",0.033114471873877505
"MAXIMILIAN STINGELE, LUKAS SCHAPER",0.033114471873877505
"ARIE MOFFAT, SAMUEL BONIN",0.033746143641480424
"LUKAS HESSE, LUCA SCHNEIDER",0.033746143641480424
"MUSAB AL HADI, HASHIM AL RAHSDI",0.03430024770622242
"MORGAN PEACH, RHOS HAWES",0.03430024770622242
"CHRIS TAYLOR, SAMUEL BATTEN",0.03442756326586683
"PRZEMEK FILIPOWICZ, JACEK PIASECKI",0.03442756326586683
"JOSSE BONATZ, CARL-CHRISTIAN BARTH",0.034615731725925254
"YI NIAN KOH, JEN-E TAN",0.034615731725925254
"SEAN DONNELLY, TADGH DONNELLY",0.034796814136520714
"YANNIS SAJE, JULIAN DEUSCHL",0.034796814136520714
"GWENDAL LAMAY, LUKE WILLIM",0.03479904424075931
"JAN MARCINIAK, ROBERT JAROCKI",0.03479904424075931
"DAVID GILMOUR, SIMON HOFFMAN",0.035124580424609225
"ISAAC MCHARDIE, TRENT RIPPEY",0.035124580424609225
"CARLOS ROBLES LORENTE, DANIEL CANOVAS COLON",0.035218564571456785
"ADAM GLOGOWSKI, MACIEJ KRUSIEC",0.035218564571456785
"RYAN SEATON, SEAFRA GUILFOYLE",0.035861331909364504
"MANU DYEN, STEPHANE CHRISTIDIS",0.035861331909364504
"TOMAS MATHISEN, JEPPE NILSEN",0.035899715230014645
"NYBORG DANIEL, LEHM SLETTEN",0.035899715230014645
"DONG GYU LEE, WONJAE LEE",0.03632576507745832
"TOBIAS HEMDORFF, MARKUS OLIVER NIELSEN",0.03632576507745832
"JAKOB MEGGENDORFER, MARCO GRASSE",0.03691074830574955
"RICHARD SCHULTHEIS, MAX KORNER",0.03691074830574955
"ROBERT DICKSON, ROBERT EDWARD GILMORE",0.037989209165357946
"BRADLEY FUNK, SAMUEL HODGES",0.037989209165357946
"DANIIL USACHEV, LEONID PUSHEV",0.03855294776603262
"ERWAN FISCHER, VIRGIL AUBRIOT",0.03855294776603262
"MICHAEL HANSEN, MATHIAS SLETTEN",0.03877268332208641
"CHRISTOPHER RAST, TREVOR BURD",0.03877268332208641
"EDVIN GIPPERTH, N/A",0.03951588104540805
"EVAN SJOSTEDT, GARRETT BROWN",0.03951588104540805
"REED LORIMER, CASEY CABOT",0.03963937765288644
"TAL SADE, ELY REUVENY",0.03963937765288644
"SAM MORGAN, PATRICK MORGAN",0.039961970109873096
"ANAND THAKUR, SATYAM RANGAD",0.039961970109873096
"FREDERICK STRAMMER, MICHAEL KUSCHNER",0.040343503132757565
"LARS VAN STEKELENBORG, FLORIS VAN DE WERKEN",0.040343503132757565
"MAX HAENSSLER, JOSHUA RICHNER",0.04219818717928713
"RAFAEL DE LA HOZ TUELLS, GREGORIO BELMONTE CUENCA",0.04219818717928713
"MARIO SEGERS, FEDERICO VILLAMBROSA",0.04313716349662492
"MUSAB AL HADI, N/A",0.04313716349662492
"MORTEN ROISLAND, STEFFEN SKJONBERG",0.04365679836946326
"THOMAS STAPLES, WILLIAM STAPLES",0.04365679836946326
"MARCO BAUMANN, JAKOB FLACHBERGER",0.04385950307640609
"LUJAN MORA ENRIQUE, TORRADO MARTINEZ ANTONIO",0.04385950307640609
"FIN ARMSTRONG, EWAN GRIBBIN",0.04391834901796073
"WILLIAM STAPLES, THOMAS STAPLES",0.04391834901796073
"AMAN MOHAN VYAS, SHUBHAM PILLAI",0.044087665125548146
"JONATHAN GOLDSBERRY, CHAD FREITAS",0.044087665125548146
"LUCA CONTESSI, MASSIMO CONTESSI",0.04474072978780083
"JAMES OLSSON, HENRIK ERIKSSON",0.04474072978780083
"MATHIAS BERTHET, NIKOLAJ HOFFMANN BUHL",0.04502597760914997
"BEN HEINRICH, TOBIAS MATERN",0.04502597760914997
"WILLIAM SHAPLAND, CAMPBELL STANTON",0.04728491436335746
"CHRISTOPHER WILLIFORD, DUNCAN WILLIFORD",0.04728491436335746
"BERTHET MATHIAS, NILSEN JEPPE",0.04817621162902379
"PAUL FARIEN, MIRCO KLOSEL",0.04817621162902379
"JOAKIM SALSKOV-IVERSEN, NIKOLAJ HOFFMANN BUHL",0.04837430279706918
"MANU DYEN, MARC MALLARET",0.04837430279706918
"JORDAN JANOV, GRANT JANOV",0.04912703283198589
"RYAN WOOD, ARIE MOFFAT",0.04912703283198589
"LINUS RINDSFUSER, CEDRIC SCHENK",0.04988204991829768
"WEI HONG, LIUHAN WANG",0.04988204991829768
"STEFAN GLANZ-MICHAELIS, CLEMENS KRUSE",0.05043121660796681
"NICK ZELTNER, TILL SEGER",0.05043121660796681
"TOM FYFE, JAMES WILSON",0.05094266720770156
"HARRISON SLY, THOMAS DWYER",0.05094266720770156
"SAMUEL CURTIS, BENJAMIN CLEGG",0.051505946246009286
"MUSAB AL HADI, YANN ROCHERIEUX",0.051505946246009286
"HARRY MELGES, FINN ROWE",0.051627984030438036
"GABRIEL SKOCZEK, SEBASTIEN SCOTTO DI FASANO",0.051627984030438036
"LACHY GILMOUR, RYAN DONALDSON",0.05247993552759519
"LEO TAKAHASHI, TIM MORISHIMA",0.05247993552759519
"PHILLIP LYNGBEK, LAURITS VINTER",0.05454451566773185
"DAVID MORI, JUSTIN BARNES",0.05454451566773185
"MARTIN EDUARDO CUBRIA, EDUARDO ANDRES LOPEZ SEGURA",0.05836852691846507
"JOLBERT VAN DIJK, PIM VAN VUGT",0.05836852691846507
"JOONOH JIN, MINGYU JEONG",0.05850522641986993
"TOMI OIKKONEN, RISTO PESOLA",0.05850522641986993
"KURT HANSEN, HARRY MORTON",0.05929774384761267
"MASSIMO CONTESSI, LUCA CONTESSI",0.05929774384761267
"KLAES MEIER-ANDERSEN, CARL EMIL BAAD NIELSEN",0.059388133365455134
"PHILLIP LYNGBEK, MADS FUGLBJERG",0.059388133365455134
"ANTONIS TSIBOUKELIS, STYLIANOS NOUTSOS",0.0615347176663464
"VERNON CERDAN MING, ANTONIO TORRADO MARTINEZ",0.0615347176663464
"ALEXANDER HEINZEMANN, CLIFTON KARTNER",0.06356939201150318
"OTTO HENRY, FLYNN TWOMEY",0.06356939201150318
"GUSTAV PETTERSON, MARCUS ANJEMARK",0.06981722325137109
"RYAN LITTLECHILD, JACK HILDEBRAND",0.06981722325137109
"PETROS KONSTANTINIDIS, VAGELIS DOLIANITIS",0.0908207967525935
"MARTIN WIZNER, JAIME WIZNER",0.0908207967525935
