,Rating
WILSON BROOKE,0.0024039063005576885
ELSTNER AMELIE,0.0024039063005576885
ERICK CARPES,0.0024107503818550373
HU XIAOYU,0.0024462719821351105
CICCHINE' MARIA GIULIA,0.0024462719821351105
ISABELLA FILIPPO,0.0025522742557593393
HANSSON-MILD MAJA,0.0025522742557593393
MORALES GONZALEZ SILVIA,0.002602971970996313
HALLIE SCHIFFMAN,0.002602971970996313
KLARA HIMMELOVA,0.0027348255398117823
JUAN GRUNWALDT,0.0027348255398117823
COURTNEY REYNOLDS-SMITH,0.0027405786447137147
FRANCHI FEDERICA,0.0027405786447137147
ANNE-MARIE RINDOM,0.0027566034398956605
HUGHES HADDON,0.002826312499779393
FERNANDA DECNOP COELHO,0.002826312499779393
ERIKA REINEKE,0.002887170023839782
JONATHAN RIECK,0.0029407363446954313
LEON KAHL,0.0029407363446954313
MENDOZA CABEZAS ISABELLA,0.002972143115615628
PAPENTHIN GESA,0.002972143115615628
MATHILDE DE KERANGAT,0.002994468419218519
FLEM HOST LINE,0.002994468419218519
NICO GAINSCHUK,0.0030095502177238938
ANTONIO GANDOLPHO,0.0030095502177238938
ELENA RODRIGUEZ,0.0030103248910285643
HU NANA,0.0030103248910285643
BO MOERKERKE,0.0030369173196516967
ISABELLE DOMPAS,0.0030369173196516967
ELIMAR BITTAR,0.0030443066408336827
HABERLAND HENRIETTE,0.0030443066408336827
MALIN KORNICH,0.0030620710125896537
MAX SCHWARTING,0.0030620710125896537
YUYA LONFILS,0.0033446530972569754
BART MEYNENDONCKX,0.0033446530972569754
KERSTIN ALTMANN,0.0033466233847022444
EVIE SAUNDERS,0.0034581369033923033
MANUEL CADARSO,0.0034581369033923033
MARIA DEL PILAR NOGUES,0.003533689000887855
GUMENKO KATERYNA,0.003533689000887855
ERIN COWLEY,0.0035979264289571922
CAUSSIN LISA,0.0035979264289571922
GINAID ODILE,0.003658762996151232
MARIA GRACIA VEGAS TRIVELLI,0.0037779734531348417
LUCIE BEN-AMOR,0.0037779734531348417
RHEANNA PAVEY,0.0037847003367405914
CARLOS PALOMBO,0.0037847003367405914
MAI KAKIMOTO,0.003793307639776241
FACUNDO GONZALEZ,0.003793307639776241
ALVARO ANTONIO C. BASTOS,0.0037936829627022457
ROMI SAFIN,0.0037936829627022457
BERGAMO FRANCESCA,0.0038353739729676773
VALERIA LOMATCHENKO,0.0038353739729676773
TUZUN ECE,0.004045609838831661
PERES LUISA,0.004045609838831661
FRANCISCO GOMEZ,0.004071208320673891
MARILENA MAKRI,0.004071208320673891
SIBONI CARLOTTA,0.00409680270813965
ROMINA DE IULIO,0.00409680270813965
AUDYOVA MARKETA,0.0041381081397384775
RAMYA SARAVANAN,0.0041381081397384775
HATLOY MARINA,0.0042762527666208965
MARIANA GUZMAN,0.004278174598458609
KARINA JANGAZOVA,0.004278174598458609
RUBEI YUAN,0.004285216565893019
SEBASTIAN LERI,0.004285216565893019
THOMAS VEZ,0.004294382979432642
MATTHEW CHASSOT,0.004294382979432642
HERMIONIE GHICAS,0.004321029215502572
KATRINA MICALLEF,0.004321029215502572
CONRADI PIA,0.004338087599618994
MARIA MARTINEZ,0.004338087599618994
LINE FLEM HOEST,0.004341134840801788
JOSEFIN OLSSON,0.004341134840801788
EBRU BOLAT,0.004418878483562174
FEDERICO ROGNONI,0.004418878483562174
PHILIPP VAN HUSEN,0.004446431853419751
BERTHOLD OELZE,0.004446431853419751
FRANCESCA FRAZZA,0.004609089441093198
AISLING KELLER,0.004609089441093198
KAORU ARAI,0.004615866795460377
IUORIO ALINA,0.004615866795460377
TANIA ELIAS CALLES,0.004642106418250598
LILLIAN MYERS,0.004642106418250598
NAINA MARIA PINTO,0.0046744276458833885
CLARA BEN-AMOR NUNEZ,0.0046744276458833885
ERICA PARTANEN,0.004725152684438283
MOHAMAD LATIF NUR ALIA AMERA,0.004725152684438283
CAROLINA ALBANO,0.004744028747908598
NETHRA KUMANAN,0.004744028747908598
GUSTAVO ARJONA,0.0048270785031886455
SHANG ZI TONG,0.0048270785031886455
ALENKA VALENCIC,0.0048569528407970295
URSULA BALAS,0.0048569528407970295
MIREYA BIBILONI,0.004942391502145599
LLAMAS VALLESPIR GEMMA,0.004942391502145599
DANIEL FASBERG,0.004946188514504554
LINDSEY BAAB,0.004946188514504554
ANNA POHLAK,0.004997818291356578
MARTIN IBANEZ,0.004997818291356578
THEA LUBAC,0.00500897508153768
COUVERT DEWI,0.00500897508153768
NATALIA ARIZA SANCHEZ-BARRIGA,0.005101927409658085
INI BEATRICE,0.005101927409658085
SHEILA MARTINEZ ARJONA,0.005173021524772452
FEDERICO ISERN,0.005173021524772452
BOS SARAH,0.005173229359610609
KELLY-ANN ARRINDELL,0.005173229359610609
LUIS PEDRO CARRERO,0.005181452331161374
YIXIN LI,0.005181452331161374
ANG JANIA,0.005181473641265938
VICTOR FONTAINE,0.005242298599339307
LARA HIMMES,0.005242298599339307
IMENEO CASEY,0.0052516780520378455
MANAMI DOI,0.0052516780520378455
KILMARTIN SOPHIE,0.005276886947112469
HALD LISA MARIA,0.005276886947112469
SARA CARMO,0.005283895216288285
ALICIA CEBRIAN,0.005283895216288285
BARBARA SCHOL,0.005287362369623214
SIJP TE WITT,0.005287362369623214
ALBANO CAROLINA,0.005289793641313001
PAULINE LIEBIG,0.005289793641313001
SHAI KAKON,0.005359052838171591
ANA MONCADA,0.005359052838171591
GEORGE AULICH,0.005509767525200929
KELLY COLE,0.005509767525200929
ASCENSION ROCA DE TOGORES,0.005549290520408112
HELENA WOLFF,0.005549290520408112
FLORENCIA TRINIDAD,0.0055494897039206825
AGIJA ELERTE,0.0055494897039206825
MARIA LILI ZAMIT,0.0055600510045133306
JONATHAN BRINKMANN,0.0055600510045133306
DAISY COLLINGRIDGE,0.005580114476563976
LUCIANA CARDOZO,0.005580114476563976
LENA MARIE FISCHER,0.0055948161317882
DAVID BUCHLER,0.0055948161317882
EVANGELIA KARAGEORGOU,0.005604120398001931
BRINKERT SIGNE,0.005604120398001931
ISABELLA MENDOZA CABEZAS,0.005729336947193506
ANA PAULA ROJAS,0.005729336947193506
YANA BELOZEROVA,0.005809235583147772
CHELLI VALENTINA,0.005809235583147772
ANNA WEIS,0.005816000785206721
SOPHIA MONTGOMERY,0.005816000785206721
AYA EL-ZEINY,0.00609416630395399
RICCI LUCREZIA LUNA,0.00609416630395399
CHRISTINA MARIA MENI,0.0061601450507018235
PERINE MILLERET,0.0061601450507018235
SINGLETON IRIS,0.006214485823039935
CECILIA WOLLMANN,0.006214485823039935
PINA MAR,0.0063502625641873554
MANESTAR NIKA,0.0063502625641873554
VERONIKA KOZELSKA FENCLOVA,0.0063953631329458135
ANNALISE MURPHY,0.0063953631329458135
CRISTINA CASTELLANOS ESTRADA,0.006534746236254395
STEFANO CAIAFA,0.006534746236254395
OKYANUS ARIKAN,0.006557592339186964
SANDRA LULIC,0.006557592339186964
TOMAS IBARBOURE,0.006602754388857724
PROVELENGIOU AMALIA,0.006602754388857724
BRUNO OLIVEIRA,0.006624148039423416
CIBULE ELZA,0.006624148039423416
CARLOTTA RIZZARDI,0.006648583870181867
ZOFIA WOJCIK,0.006648583870181867
MARIA LAURA CUETO,0.006694526400254015
KATARIINA ROIHU,0.006694526400254015
HANNAH ANDERSSOHN,0.006817567139860915
PEDRO MADUREIRA,0.006817567139860915
AMAYA ESCUDERO,0.006903760612752174
EMMA MATTIVI,0.006903760612752174
KRYSTAL WEIR,0.006911530118588381
MARTINA BEZDEKOVA,0.006911530118588381
EDUARDO PEREIRA GUIMARAES,0.006988940704887692
SOFIA ALEJANDRA DAGOSTINO,0.006988940704887692
FELIPE RONDINA,0.007016203673752458
CRISTINA PUJOL,0.007016203673752458
JOSE TOMAS CARDEMIL,0.007039360987518984
DELLA VALLE GIORGIA,0.007039360987518984
ABREU GARCIA INES,0.007076761105916105
KLAEBOE MIA,0.007076761105916105
JUAN MARTIN PACHECO,0.0071655216827915345
MARIA JOSE MARICHAL VILLALBA,0.0071655216827915345
ANASTASIA KASKANTAMI,0.007268288514781271
LUCY DAVIS,0.007268288514781271
JOHAN FELIPPES,0.007409966129948593
CALDECOAT PAIGE,0.007409966129948593
ELBA MARTINEZ FIGUERAS,0.007497911916479109
IRAIA BARRIO,0.007497911916479109
LAURA OLIVA VIDAL,0.007546494491963265
EDY BRANZ,0.007546494491963265
FERNANDA SAN ROMAN,0.0076139429442676765
VICTORIA CHAN,0.0076139429442676765
CLAUDIA ADAN LLEDO,0.007633503178952245
YUURI YAMAMOTO,0.007633503178952245
CARL AMEND,0.007659031322520394
MORITZ HARTMER,0.007659031322520394
KAILEY WARRIOR,0.007665242930018353
CARLA PAOLI,0.007665242930018353
BORIS DE WILDE,0.007666680274065323
PIETER HUIZER,0.007666680274065323
MARTINA REINO CACHO,0.00769128993999355
FLORENCIA CHIARELLA,0.00769128993999355
CARLES-TOLRA MIRIAM,0.007869104789468827
VAN VEEN LAURA,0.007869104789468827
SVENJA WEGER,0.00788871268741781
MATHIAS REIMER,0.00788871268741781
FENG CHENG LING,0.00790369995932438
EGAO SUNAGA,0.00790369995932438
CHRISTA ANN GEORGESON,0.007984971953111961
COMPANY BLANCA,0.007984971953111961
CHIARA BENINI FLORIANI,0.008051866762294942
MARLENE RIQUELME ANTONETTI,0.008212478257825779
BRISTULF NOREN CAROLINE,0.008212478257825779
TEA PETEH,0.008346104122238823
NUR SHAZRIN MOHAMAD LATIF,0.008346104122238823
RITA JULIA,0.008354734417132728
SEUNGHYEON KANG,0.008354734417132728
SEGNINI NICOL,0.00839369785134697
SIMONE WOOD,0.00839369785134697
MOLLY HIGHFIELD,0.008420578944449844
KALISOVA LENKA,0.008420578944449844
WOLFF HELENA,0.00842400535716679
CASTRO NUNEZ ADRIANA,0.00842400535716679
MATTIVI EMMA,0.008427023813425583
HENRIETTE SCHADE,0.008427023813425583
SANLAY CASTRO,0.008558109343962941
CABRERA RODRIGUEZ AMERICA,0.008558109343962941
AUDREY FOLEY,0.008571991066612996
HENRIQUE ALBUQUERQUE,0.008571991066612996
DANIELA RIVERA,0.008646906042291335
JILLIAN LEE,0.008646906042291335
CUMPSTY ELEANOR,0.008654666972873766
CLAIRE MERRY,0.008654666972873766
LENNART SEEBURG,0.008702359756369817
CHRISTOPH VON WOEDTKE,0.008702359756369817
VALENCIC ALENKA,0.008726654252939834
SCHIMAK EVA-MARIA,0.008726654252939834
VARVARA PORTOLOU,0.00874966419907089
TATIANI BOUGIATIOTI,0.00874966419907089
MARINA HATLOY,0.008820698055271713
TETIANA NIKITENKOVA,0.008820698055271713
IGNACIO GARCIA CANTELLI,0.008821914222955555
PARK JEONGBIN,0.008821914222955555
TALIA HAMLIN,0.009003833176059437
ELNAN ELINE FLOTOFT,0.009003833176059437
ELENA VOROBEVA,0.009005316180520377
TIRIL BUE,0.009005316180520377
SOPHIE ZIMMERMANN,0.009011478477592556
TEO BERTOT,0.009011478477592556
CHLOE MARTIN,0.009038952521922586
NICK GRAEL,0.009038952521922586
RODRIGUEZ MARTIN BARBARA,0.009090085017332203
FISCHER LINA KRISTIN,0.009090085017332203
SABRINA FERRARA,0.009096329466037377
BONET PUIG MAGDALENA,0.009096329466037377
SANTIAGO REYNOSO,0.009130953866993072
DENIS OLIVEIRA,0.009130953866993072
DOLORES MOREIRA FRASCHINI,0.009346607014809886
BALAS URSULA,0.009352690630992432
JOAO PEDRO MEDEIROS,0.009352690630992432
AUGUSTO MOREIRA,0.009353029006636293
MARLENA BERZINS,0.009353029006636293
LEONARDO PATANE,0.009357656525670737
MARIA VITTORIA ARSENI,0.009357656525670737
MATILDA TALLURI,0.009369723185802824
ROOS WIND,0.009369723185802824
MOLLY SACKER,0.009524673501851063
LAURA SCHEWE,0.009524673501851063
MATILDA NICHOLLS,0.009651046144369926
LOUISE CERVERA,0.009651046144369926
DE CARINA CARLA,0.009729847081100971
FRANCESCHI SARA,0.009729847081100971
SARA WINTHER,0.009734650605460258
JOAQUIN GALVAN,0.009734650605460258
RIZZARDI CARLOTTA,0.009810180131392347
CAROLINE SOFIA ROSMO,0.009810180131392347
MAFALDA PIRES DE LIMA,0.010021519109646576
ANNA SKAAR,0.010021519109646576
STEPHANIE NORTON,0.01013522765272035
LEONARDO DIDIER,0.01013522765272035
BOJA KRISTINA,0.010180813870693878
CHRISTINE WOOD,0.010180813870693878
ADELE AUCHTERLONIE,0.01022250294053201
MAMAN DANIELLE,0.01022250294053201
SOFIIA NAUMENKO,0.010240393353721098
LINDA DOKOUPILOVA,0.010240393353721098
MARINA SERRANO,0.010263116637215216
KNEZEVIC MAJA,0.010263116637215216
GREGOR VANESSA,0.010301520394825282
ANNA OMURA,0.010301520394825282
NAUMENKO SOFIIA,0.010454438850509088
ANDRES FONTAN,0.010454438850509088
NANCY HIGHFIELD,0.010631654432927866
MARIA JOSE PONCELL,0.010631654432927866
FLORIDIA JOYCE,0.0107224936099546
NICOLAS CASTELARI RIVAS,0.0107224936099546
ESTHER KOETZEL,0.01072893963957678
LARA NALBANTOGLU,0.01072893963957678
RICARDO PARANHOS,0.010734031068166547
RAMON FRENE,0.010734031068166547
VIOLET STAFFORD,0.010787337120996958
WEAVER HANNE,0.010787337120996958
NANAMI OHTA,0.010826213150083062
ELENA ADAN LLEDO,0.010826213150083062
REBECCA MANTEL,0.010934510184192468
CANNELLE OPSTAELE,0.010934510184192468
LUISA PERES,0.011077716187617128
ARTURO MITNIK,0.011077716187617128
JOSE LUIZ FRAQUELLI,0.011094480045469384
DENIZ DONERTAS,0.011094480045469384
ELENA OETLING RAMIREZ,0.011192702001136605
GABRIELLA KIDD,0.011192702001136605
LISSORGUES EGEA PAULA,0.01126091765581135
SAHLIN SVEA,0.01126091765581135
ADRIANA CASTRO NUNEZ,0.01127407342385488
FANNY DE SUSINI,0.01127407342385488
BOCKL JOHANNA,0.011543885125251065
ERKAN ZULAL ALEV,0.011543885125251065
BEREZA EKATERINA,0.011549642371648109
VERONICA JORDANA,0.011549642371648109
MARIA JESUS VALDES,0.011559333060470993
ANNIE EASTGATE,0.011559333060470993
SHNITKO SVETLANA,0.011798521153687803
SANTORUM ALISS,0.011798521153687803
JOEP GOTTGENS,0.011842403042939407
JULE-JOHANNA BLANK,0.011842403042939407
VIDELO CHARLOTTE,0.012010010437694006
KOURAVELOU ARGYRO,0.012010010437694006
YUMIKO TOMBE,0.01220533737336458
ASCENSION ROCA DE TOGORES BENABENT,0.01220533737336458
JOAO CAROLINA,0.012260500456365007
FREDERIKSEN LAURA KRAGH,0.012260500456365007
MIRIAM SITGES NICOLAU,0.012273713352495167
LUQUE GONZALEZ YOLANDA,0.012273713352495167
WOLFGANG FUSS,0.012305912554002908
BIRGIT RIEMANN,0.012305912554002908
ENGBERTS JUDITH,0.012410037611263218
THOMPSON CLEMENTINE,0.012410037611263218
EMIRI KOYA,0.01243481470686056
LUCY EDE,0.01243481470686056
SOFIA GIOVINAZZO,0.012537126381531875
RAAMAT ELIISE,0.012537126381531875
DARDOURI MALEK,0.012729965053200482
JONSSON HANNA,0.012729965053200482
WANG YAJIE,0.012742578022660721
OHRNELL JENNIFER,0.012742578022660721
ALDERS KULYNYCH-IRVIN,0.012751092971223444
DONDONA GILDA,0.012751092971223444
MANUEL ROMAN,0.01288798037527371
ELLION DE JESUS,0.01288798037527371
MARTHA CATERINA FARAGUNA,0.012898503320292142
CAREN NIEZEN,0.012898503320292142
LISA FASSELT,0.01296920787760109
WIND ROOS,0.01296920787760109
JENS BRELLE,0.012985135571977464
JUERGEN LEMKE,0.012985135571977464
BROOKE BOGDAN,0.013007212906428497
GRETA PILKINGTON,0.013007212906428497
CATERINA ROMERO,0.013101879195060964
JOSEPHINE HEEGAARD,0.013101879195060964
FACUNDO ALFARO JAIME,0.013259090407400732
CARLSSON JULIA,0.013259090407400732
KHAIRUNNEETA MOHD AFENDY,0.013285889998758038
LUIS EDUARDO AIRES,0.013285889998758038
ANDREA NORDQUIST,0.01346123026688845
COSENTINO LAURA,0.01346123026688845
ISABELLA MAEGLI AGUERO,0.013593109885360787
FELIPE ALVES TELES REVOREDO LIMA,0.013593109885360787
DEURINGER GIORGIA,0.013965235034842214
MANUELA RODRIGUEZ,0.013965235034842214
CRISTINA PUJOL BAJO,0.014055616772887202
GIORGIA DELLA VALLE,0.014055616772887202
ANN-SOPHIE HEINRICH,0.01440357597467722
PIA CONRADI,0.014413537873394439
CAGLA DONERTAS,0.014413537873394439
VLACHOU MARIA,0.01446104164315588
BALTHAZAR REMOTTI,0.01446104164315588
NAZLI CAGLA DONERTAS,0.014664071662691415
REKKA ANGELIKI,0.015054777103886283
HARTENBERGER ELISA,0.015054777103886283
ANNA WEINZIEHER,0.01509239816115133
FELIPE DE ROSA,0.01509239816115133
MARINA ESCUDERO NEGRON,0.015206913441228593
MARIELA MORAGA,0.015206913441228593
OLSSON JOSEFIN,0.015353627266564892
GINTARE SCHEIDT,0.015353627266564892
KHELIF THEA,0.01541465175202616
DINA IBRAHIM,0.01541465175202616
SOFIE SLOTSGAARD,0.015601797167815335
ROCA DE TOGORES BENABENT ASCENSION,0.015601797167815335
RADULIC MAILYS,0.015748116602537554
SANKO EKATERINA,0.015748116602537554
ANDRE AUBERT,0.01578615016684545
GABRIEL TORRE,0.01578615016684545
TINA MIHELIC,0.015972358732620186
ELIZABETH YIN,0.015972358732620186
VELASCO STAMMINGER SOFIA,0.016280848552826254
ANNE MARIE RINDOM,0.016280848552826254
LUIZ FELIPE GIAGIO,0.016411242307193583
PEDRO RODRIGUEZ REYNOSO,0.016411242307193583
CRISTINA CASTELLANOS,0.01643922831875431
MARIA JOSE PONCEL MAURIN,0.01643922831875431
CONSTANZE STOLZ,0.016516724455722175
TEAU MOANA MCKENZIE,0.016516724455722175
GUILHERME PEREZ,0.01660212004384294
SHAY KAKON,0.01660212004384294
PYATT SUSANNAH,0.016745366737955802
DELFINA DALLI,0.016745366737955802
BOROVKOVA ELIZAVETA,0.01687046181784548
MATEO PARODI,0.01687046181784548
PARODI NINA,0.01691276100939612
VALKEVICH ANASTASIYA,0.01691276100939612
TANIA BENITEZ,0.016917069400394127
ANGELA ANDUGAR GISBERT,0.016917069400394127
AOIFE HOPKINS,0.01717529010016972
AGUSTINA JORDAN,0.01717529010016972
HUMBERTO CARVALHO,0.01781641619105732
TOMBE YUMIKO,0.01781641619105732
GABRIELLA MARQUES KIDD,0.01793728348612902
MARIE BARRUE,0.01793728348612902
HYEWON JUNG,0.018102175449324902
JUAN BARTOLOME CHA VACCARI,0.018102175449324902
ISADORA DAL RI,0.018126870583370952
FACUNDO MAC GOWAN,0.018126870583370952
MIRZAI ELLA,0.018765643971895386
AINA GARAU,0.018765643971895386
SANTIAGO TRINIDAD,0.01878358678714457
CRUSEMANN CARLOTTA SOPHIE,0.01878358678714457
MERITXELL SITGES NICOLAU,0.01886033167386576
MIRAS LEUNG IRENE,0.01886033167386576
IHAB MARIAM,0.019006999636928746
KAYNAR PINAR,0.019006999636928746
FEDERICA CATTAROZZI,0.019030926478191292
ANNA VASILIEVA,0.01910051105147866
HONOKA MIURA,0.01910051105147866
FRANCISCO TRUJILLO,0.019175964730987
FRANCISCO SANTOS,0.019175964730987
PORTOLOU VARVARA,0.01990574726057939
MARGARITA IESS FALCON,0.01990574726057939
LUCIA FALASCA,0.020072037670815668
KAMOLWAN CHANYIM,0.020150174758196145
HANNAH VAN GOOR,0.020150174758196145
KYO MARUTA,0.020256155400969693
GUILLERMO VIRGINIA,0.020256155400969693
JULIA FRANCIS,0.02040396688030139
NELLE LEENDERS,0.02040396688030139
BALBI VALENTINA,0.020599939838428446
JUAN PABLO CAROSI WARBURG,0.020599939838428446
GOLEBIOWSKA WIKTORIA,0.021084186776592996
DAPHNE VAN DER VAART,0.021084186776592996
MOEKA SUZUKI,0.02184666531709166
BOUCKAERT LAURA,0.02184666531709166
PIA KUHLMANN,0.021951371780838284
FATIMA REYES,0.021951371780838284
CAITLIN SHAW,0.023518161721689
HENDERSON AMANDA,0.023518161721689
ROSINE BAUDET,0.02357066578021369
ANDREY DE OLIVEIRA GODOY,0.02357066578021369
CLAUDIA SOBRAL LUSQUINOS,0.023720839473672754
LISBETZY ROJO SALAZAR,0.023720839473672754
CHRISTINE NEVILLE,0.02388798794333315
KELLY MCMURRAY,0.02388798794333315
FOMICHEVA ALINA,0.024668557935701507
ANA JOVANOVIC,0.024668557935701507
INES ANTONI,0.02544572855705392
MASTELIC PETRA,0.02544572855705392
CORINNE PETERS,0.02553403640543375
HECTOR DAVID,0.02553403640543375
FAKIDI ATHANASIA,0.027901283583503043
ANA MONCADA SANCHEZ,0.027901283583503043
ALEKSANDRA LUKOYANOVA,0.028007849815526373
CARLOS TOMAS GABASIO,0.028007849815526373
ANTONIO ABREU CUNHA BONITO,0.028767765352753435
VERSTRAELEN ELINE,0.028767765352753435
TUULA TENKANEN,0.03213106799407804
WIKTORIA GOLEBIOWSKA,0.03824354103998572
CLARA GRAVELY,0.03824354103998572
ZOE THOMSON,0.040561117615410924
HANNAH SNELLGROVE,0.040561117615410924
MARA STRANSKY,0.04594925555824774
CHARLOTTE ROSE,0.04594925555824774
EVI VAN ACKER,0.07955785332968256
BOUWMEESTER MARIT,0.13363707892540377
