,Rating
"TOBIAS HEMDORFF, MARKUS OLIVER NIELSEN",1497.3895035033113
"GWENDAL NAEL, BREWAL NAEL",1497.4223826671662
"MAX HAENSSLER, JOSHUA RICHNER",1497.563234061338
"DANIIL USACHEV, LEONID PUSHEV",1497.6370103148868
"NICK ROBINS, ALEXANDER HUGHES",1497.8976151026293
"FABIAN RIEGER, TOM HEINRICH",1497.9013160770926
"NOAH LYONS, JOHN MICHEL",1497.9075705297987
"MARTIN WIZNER, ANTONIO TORRADO",1497.9245406320085
"LOUIS CHAMBET, HUGO FEDRIGUCCI",1498.0819716816313
"DAVE EVANS, ED POWYS",1498.0930242449726
"CAMPBELL STANTON, WILL SHAPLAND",1498.499560886131
"OSCAR ANDERSSON, OLLE ARONSSON",1499.017504099247
"JOAKIM SALSKOV-IVERSEN, MARKUS OLIVER NIELSEN",1499.1389178901795
"FRITIOF HEDSTROM, NICLAS DURING",1499.1464466616292
"ARTEM BASALKIN, NIKOLAY CHERNIKOV",1499.715355483414
"KRISTIAN PRAEST, MARCUS LANGAGERGAARD",1499.7795916783816
"FISCHER KEVIN, YANN JAUVIN",1499.8483828646997
"IAN BARROWS, JOSEPH KISS",1499.9520720876108
GUSTAV AASHOLM BRADLEYFREDERIK RAGAN MELBYE,1500.0
TIM WITTICHYANIK SCHMID,1500.0
BENEDIKT NAGELJOHANNA BEICHL,1500.0
"SCIPIO HOUTMAN, MANUS OFFERMAN",1500.1558266539307
"ELLIOTT WELLS BILLY, VENNIS-OZANNE",1500.1897017312012
"MARKUS SOMERVILLE, JOSH POREBSKI",1500.4024987454236
"SAKAI AKIRA, AYLSWORTH RUSSELL",1500.7530820128914
"GIUSEPPE ANGILELLA, PIETRO ZUCCHETTI",1500.8935511256025
"IVAN ZOTOV, DMITRY ARASLANOV",1500.915698839477
"YANNICK LEFEBVRE, JAN HEUNINCK",1501.1559794778232
"JOEL TURNER, LEWIS BRAKE",1501.1742675425992
"CARLOS ROBLES LORENTE, DANIEL CANOVAS COLON",1501.3369771050354
"MADS EMIL STEPHENSEN LUBECK, MARCUS BAY",1501.4573001134806
"LEVI SLAP, TOM PELSMAEKERS",1501.8775176455758
"MALO KENNISH, ANATOLE MARTIN",1501.8798425762718
"PAUL FARIEN, MIRCO KLOSEL",1501.9376429001213
"OSKARI MUHONEN, EDVARD BREMER",1502.8022094239159
"BART LAMBRIEX, DANIEL ROBERT",1502.8167637792421
"MAXIMILIAN STINGELE, LINOV SCHEEL",1503.019288481012
"KURT HANSEN, SIMON HOFFMAN",1503.0822701396442
"FREDERIK RASK, NIKOLAJ HOFFMANN BUHL",1503.1671433029278
"DAVID GILMOUR, SIMON HOFFMAN",1503.1770658845335
"GWENDAL NAEL, PEQUIN CLEMENT",1503.2563242188025
"LARS VAN STEKELENBORG, DANIEL BRAMERVAER",1503.3622326033994
"JAMES PETERS, ALEX HUGHES",1503.532593391016
"YAN CHEKH, ZOTOV IVAN",1503.965634834418
"NICK ROBINS, DANIEL BUDDEN",1504.015079216969
"FABIAN RIEGER, THOMAS PLOESSEL",1504.0589091804898
"SIMONE FERRARESE, GIANMARCO TOGNI",1504.1084131901555
ALEXANDER HUBERDANIEL WIMMER,1504.4444444444443
JENS-CHRISTIAN DEHN-TOFTEHOJMADS FUGLBJERG,1504.4444444444443
"THEO REVIL, YANN JAUVIN",1504.6967439847224
"WILLIAM JONES, JUSTIN BARNES",1504.7944358867828
"CHRISTOPHER RAST, TREVOR BURD",1505.1593400320298
"JOAKIM SALSKOV-IVERSEN, NIKOLAJ HOFFMANN BUHL",1505.3193428220723
"THOMAS CUNICH, MILES DAVEY",1505.3825170932237
"DANTE BIANCHI, THOMAS LOW-BEER",1505.4082095590525
"ERWAN FISCHER, VIRGIL AUBRIOT",1505.7047652692004
"JAMES GRUMMETT, SAM JONES",1505.7928738388744
"WEN ZAIDING, LIU TIAN",1505.8235045481026
"OLIVER MANTON, BILLY GOODFELLOW",1505.9075705297987
"WILLIAM HAWKINS, CHRISTOPHER THOMAS",1506.3332472957254
"HUGO FEDRIGUCCI, SEBASTIEN SCOTTO DI FASANO",1506.351823657693
"VICTOR BERGSTROM, VICTOR VASTERNAS",1506.683646527042
"TYTUS BUTOWSKI, LUKASZ MACHOWSKI",1507.3204279178533
"LUCAS RUAL, CLEMENT PEQUIN",1507.4723246171814
"JAMES GROGAN, MAX PAUL",1507.627426227086
"KLAUS LANGE, YAGO LANGE",1507.8453414950686
NICOLAS KUTTERJOHANNES VOIGT,1508.0
"YANNICK LEFEBVRE, YOUENN BERTIN",1508.077025674863
"CHARLIE WYATT, SIMON HOFFMAN",1508.4151539855177
"ALBIN BOMAN, SIMON ALM",1508.4720495537917
"JACOPO PLAZZI, GIACOMO CAVALLI",1508.5365171361768
"MATHIEU FREI, YANN ROCHERIEUX",1508.5858601673751
"JAMES PETERS, RHOS HAWES",1508.63697120973
LIVIA NAEFMIRJAM ABEGGLEN,1508.8888888888887
CARL EMIL SLOTHSIMON CHRISTOFFERSEN,1508.8888888888887
"JAMES GROGAN, SIMON HOFFMAN",1509.2591668418136
"UBERTO CRIVELLI VISCONTI, UMBERTO MOLINERIS",1509.59289333382
"MARTIN WIZNER, PABLO GARCIA PORTELA",1510.0960267083294
"CARL P SYLVAN, ALBIN BOMAN",1510.2892912517696
"MAX STINGELE, LINOV SCHEEL",1510.3305468016235
"MARKUS SOMERVILLE, JACK SIMPSON",1510.9645337916695
"PRZEMEK FILIPOWICZ, JACEK PIASECKI",1510.9781116753543
"PIETRO SIBELLO, GIACOMO CAVALLI",1511.1684121308904
"DICKSON ROBERT, N/A",1511.24891224543
"NICK ROBINS, SAM BATTEN",1511.4075021181654
"RYAN SEATON, RICHARD SCHULTHEIS",1511.4312951480972
"LUCAS RUAL, EMILE AMOROS",1511.4573073650038
"LACHY GILMOUR, RYAN DONALDSON",1511.6107914820234
"IAN CHEKH, IVAN ZOTOV",1511.9688147901943
"IAN BARROWS, HANS HENKEN",1512.020687646694
"JOSHUA RICHNER, NILO SCHARER",1512.1815143070944
"MAXIME BACHELIN, ARNO DE PLANTA",1512.2720867344826
"SEAFRA GUILFOYLE, JOHNNY DURCAN",1512.283495589794
"FRITIOF HEDSTROM, VICTOR VASTERNAS",1512.5007796000532
"CHRIS TAYLOR, JAMES GRUMMETT",1512.6018444757428
"TOM BURTON, SIMON HOFFMAN",1512.7031014462966
"FREDERIK RASK, MARCUS BAY",1512.804462780457
"JUSTUS SCHMIDT, THOMAS PLOSSEL",1512.926653889132
"ROBERT SCHEIDT, GABRIEL BORGES",1512.9827238422945
"HERNAN UMPIERRE, FERNANDO DIZ",1513.1474482100743
ANDY MARTINSKIFF CHICK TAM,1513.333333333333
KRISTIAN PRAESTMARCUS LANGAGERGAARD,1513.333333333333
"JAKOB MEGGENDORFER, ANDREAS SPRANGER",1513.7108284917645
"DANE WILSON, SCOTT EWING",1513.9075705297987
"ALBERT TORRES, ELIAS ARETZ",1513.9844011444582
"HANS HENKEN, JUDGE RYAN",1514.0749918876295
"ERWAN FISCHER, THIBAULT JULIEN",1514.3895025378301
"HARRY MELGES, FINN ROWE",1514.4622751504423
"UBERTO CRIVELLI VISCONTI, N/A",1514.535314313457
"JACK FERGUSON, MAX PAUL",1514.6335825779936
"JAMES PETERS, FYNN STERRITT",1515.4009693368348
"UBERTO CRIVELLI VISCONTI, LEONARDO CHISTE",1515.744776826518
"NICLAS DURING, VICTOR BERGSTROM",1515.7803891886965
PABLO RUEGGELINUS ABICHT,1516.0
"JONAS WARRER, MARCUS LANGAGERGAARD",1516.1641723383839
"LUCA DUBBINI, ROBERTO DUBBINI",1517.5687136408544
"SEBASTIEN SCHNEITER, ARNO DE PLANTA",1517.6544904635953
DANIEL NYBORGNIKOLAJ HOFFMANN BUHL,1517.7777777777774
TOBIAS SPRANGERFELIX MEGGENDORFER,1517.7777777777774
"CARLOS ROBLES LORENTE, TREVOR BURD",1517.8590524872889
"MANU DYEN, STEPHANE CHRISTIDIS",1518.1271368914881
"LUCAS RUAL, AMOROS EMILE",1518.3134609213737
"DUNNING BECK LOGAN, OSCAR GUNN",1518.67434517245
"JAMES GRUMMETT, RHOS HAWES",1518.7812510269755
"DIEGO BOTIN FLORIAN, TRITTEL PAUL",1519.3446313086656
"DAVID GILMOUR, RHYS MARA",1520.4339946402956
"ERWAN FISCHER, CLEMENT PEQUIN",1520.471391872046
"CARL SYLVAN, OTTO HAMEL",1522.8615013050783
"LEO TAKAHASHI, TIM MORISHIMA",1524.3749856363609
"KENJI TAKAHASHI, YUKIO MAKINO",1524.531994748328
"MARCUS HANSEN, JOSH POREBSKI",1524.6217122380422
"FRITIOF HEDSTROM, OTTO HAMEL",1525.0554105032522
"LEO TAKAHASHI, IBUKI KOIZUMI",1525.0902629341892
"DAVID GILMOUR, LACHY GILMOUR",1526.4546821583015
"WILLIAM PHILLIPS, IAIN JENSEN",1528.0421548498764
"MIKOLAJ STANIUL, KUBA SZTORCH",1529.1015509347408
"CARLOS PAZ BLANCO, ANTON PAZ",1529.4545238482704
"DANIEL NYBORG, NIKOLAJ HOFFMANN BUHL",1530.928644266704
"CARLOS ROBLES, MARCO GRAEL",1531.083255775364
"JACK HAWKINS, CHRISTOPHER THOMAS",1531.4156216633112
"IAN BARROWS, MITCHELL KISS",1531.5149525556296
"NEVIN SNOW, DANE WILSON",1532.1988504009014
"ANDRES BARRIO, ANTONIO TORRADO MARTINEZ",1532.7091988585423
"KEVIN FISCHER, NOE DELPECH",1532.8306442882795
"ERWAN FISCHER, YOUENN BERTIN",1533.0183832842072
"FERNANDO DIZ, HERNAN UMPIERRE",1535.3809083934705
"DAVID GILMOUR, LEWIS BRAKE",1536.683139028772
"ANDREA TESEI, STEFANO CHERIN",1536.685535329484
"PIM VAN VUGT, SCIPIO HOUTMAN",1536.781980775648
"RUGGERO TITA, PIETRO ZUCCHETTI",1538.3824279415683
"JACOPO PLAZZI, UMBERTO MOLINERIS",1538.8920844919303
"KEANU PRETTNER, JAKOB FLACHBERGER",1539.3287152011344
"PAVLE KOSTOV, PETAR CUPAC",1541.0916487526188
"ZAIDING WEN, TIAN LIU",1544.0555811470842
"UBERTO CRIVELLI VISCONTI, GIANMARCO TOGNI",1544.1697780039547
"JONAS WARRER, CHRISTIAN PETER STEPHENSEN LUBECK",1544.8131031408707
"TOM BURTON, MAX PAUL",1545.4477604530164
"RYAN SEATON, SEAFRA GUILFOYLE",1547.1687539565846
"JACOPO PLAZZI MARZOTTO, ANDREA TESEI",1547.5747054558567
"HANNES WESTBERG, ALBIN BOMAN",1548.1695302119786
"SIMONE FERRARESE, LEONARDO CHISTE",1548.2434967724596
"ROBERT DICKSON, SEAN WADDILOVE",1548.475154371831
"ANDERS THOMSEN, JONAS WARRER",1548.544328110468
"DAVID GILMOUR, JOEL TURNER",1552.0740573666824
"ARNO DE PLANTA, SEBASTIEN SCHNEITER",1552.0834526213066
"RYAN SEATON, MATT MCGOVERN",1555.0498205793365
"MAXIMILIANO AGNESE, NEVIN SNOW",1556.510702629737
"BART LAMBRIEX, PIM VAN VUGT",1556.6040521348868
"TOMASZ JANUSZEWSKI, JACEK NOWAK",1558.73384890522
"DYLAN FLETCHER, ALAIN SIGN",1566.8019946968263
"UBERTO CRIVELLI VISCONTI, GIULIO CALABRO",1567.0167668743354
"JOSH POREBSKI, TRENT RIPPEY",1567.5261801071924
"MATHIEU FREI, NOE DELPECH",1569.0122617337975
"MARCO GRAEL, GABRIEL BORGES",1570.9047103574146
"JOHN PINK, STUART BITHELL",1570.982395303034
"CHRIS TAYLOR, RHOS HAWES",1571.5218980004936
"MADS EMIL LUBECK, NIKOLAJ HOFFMANN BUHL",1574.8730756073273
"JULIEN D'ORTOLI, NOE DELPECH",1575.1974545609035
"JOEL TURNER, THOMAS NEEDHAM",1575.218684760776
"KEVIN FISCHER, YANN JAUVIN",1575.283878685955
"WILL PHILLIPS, SAM PHILLIPS",1577.0327554928663
"NICO DELLE - KARTH, NIKOLAUS RESCH",1578.3979283126462
"SEBASTIEN SCHNEITER, LUCIEN CUJEAN",1578.6491336134484
"JORGE LIMA, JOSE COSTA",1580.027711540854
"FEDERICO ALONSO TELLECHEA, ARTURO ALONSO TELLECHEA",1580.0686214446325
"ANDREAS SPRANGER, JAKOB MEGGENDORFER",1583.034822834705
"CARL SYLVAN, MARCUS ANJEMARK",1583.4976458648625
"NATHAN OUTTERIDGE, IAIN JENSEN",1583.7688446986274
"JONAS WARRER, JAKOB PRECHT JENSEN",1584.0116980078822
"JIM COLLEY, SHAUN CONNOR",1596.2413293972427
"HANS HENKEN, IAN BARROWS",1598.0820105929276
"JUSTUS SCHMIDT, MAX BOEHME",1599.6161645313175
"FREDERIK RASK, JAKOB PRECHT JENSEN",1603.6489785741546
"MIKOLAJ STANIUL, JAKUB SZTORCH",1604.0031947178252
"YAGO LANGE, KLAUS LANGE",1608.177686226856
"TOM PELSMAEKERS, YANNICK LEFEBVRE",1610.8061155850573
"EMILE AMOROS, LUCAS RUAL",1613.5079896388252
"LUKASZ PRZYBYTEK, JACEK PIASECKI",1613.764557545933
"CLEMENT PEQUIN, ERWAN FISCHER",1614.3176118104623
"TIM FISCHER, FABIAN GRAF",1614.456322137394
"DIEGO BOTIN, FLORIAN TRITTEL PAUL",1615.686807757731
"ERIK HEIL, THOMAS PLOESSEL",1631.560285510895
"SIME FANTELA, MIHOVIL FANTELA",1636.182328393218
"LOGAN BECK, OSCAR GUNN",1637.554920283558
"ISAAC MCHARDIE, WILLIAM MCKENZIE",1637.9704406463009
"FYNN STERRITT, JAMES PETERS",1639.6662691658862
"BART LAMBRIEX, FLORIS VAN DE WERKEN",1644.4602701844804
"BLAIR TUKE, PETER BURLING",1644.880783259961
"ANDREW MOLLERUS, IAN MACDIARMID",1645.1607509993767
"DYLAN FLETCHER, STUART BITHELL",1646.5954428162368
"BENJAMIN BILDSTEIN, DAVID HUSSL",1647.0707819316856
"LUKASZ PRZYBYTEK, PAWEL KOLODZINSKI",1649.2241782132971
"DOMINIK BUKSAK, SZYMON WIERZBICKI",1658.9829951734562
"DIEGO BOTIN, IAGO LOPEZ MARRA",1677.192614987332
