,Rating
IVO BAUER,1481.818181818182
MICHAEL PALIOS,1481.8239178489882
CHRYSOS NIKOLAOS,1481.910546299622
KENJI NANRI,1482.0198390358335
MORBIDUCCI TITO,1482.180273243496
GONCIARZ MICHAL,1482.272998422772
RASMUS GRANZIN,1482.34447342618
RICARDO JOSE CHEBAR,1482.3884855355864
FRANK STORCK,1482.393436943072
KAI WOLGRAM,1482.559211966635
ROSZYK HUBERT,1482.6097105545753
JOACHIM BARTHELE,1482.6316528461164
GASPIC STIPE,1482.780582039293
SILNY MIKOLAJ,1482.9169178012712
MORGAN JOSH,1482.9441393623695
STEPHEN GUNTHER,1483.03778302619
JACOB SHAHAR,1483.107146261646
LAWSON MCAULLAY,1483.1597378440301
LUCAS EDUARDO FAGNANI,1483.2289945455645
MILAN VUJASINOVIC,1483.294506084282
GIOVANNI SACCOMANI,1483.6734013652735
MARTIN JESSEN AAMANN,1483.866404400312
ROB CRANE,1483.8981717785066
IGNACIO MORAGA SCHMIDT,1484.2366734834973
ANTONIOS BOUGIOURIS,1484.2832973855436
HUPE LOUIS,1484.2864212415645
OLE STAPPEN,1484.3084210450982
MARCUS HILLIG,1484.3321959099324
BUGARIN BOGOSLAV,1484.3495706898655
MORVAN PAUL,1484.6199014195047
ANDREAS KRABBE,1484.6514179832018
JUAN PERDOMO,1484.6538854596997
ANDREAS DR NEUSS,1484.7094997288755
QIU YU LONG,1484.7361989665724
ARISTOTELIS CHATZISTAMATIOU,1484.7650943195758
MARCUS ANDERER,1484.848484848485
CHRISTIAN FORDERER,1484.8638657810004
EZEQUIEL ELIAS,1484.923909799802
TULETT FINLAY,1484.957562181162
NIKITA LAKSTIGALA,1485.0
MARTIN BINNENDIJK,1485.0562297980553
LUKE CASHMORE,1485.354766360549
VIGNOLA FILIPPO,1485.6287031207596
NOAH COLLINSON,1485.6607240571877
TIMO KLAPPER,1485.7566528461164
RYAN ANDERSON,1485.7706824343313
BOTTONI CHRISTOPH,1485.8531593671994
VEEREN ALEX,1486.178838982548
YOGEV ALCALAY,1486.2356825548698
VON LEVERN LUKAS,1486.2998440603571
BABICH PAVEL,1486.325728731448
MARNIX BOS,1486.3353416712553
BENDIX MADS,1486.5154110228284
CARLOS TOMAS GABASIO,1486.6188250540395
HACKBUSCH EUGEN,1486.9709849999547
NANRI KENJI,1487.2874932189459
NICOLAY BERARD-ANDERSEN,1487.3624989402354
ANTONIO GANDOLPHO,1487.3884855355864
RON LENSEN,1487.4999999999998
GRONLUND OLAV,1487.6421259395522
ALBERTO DIVELLA,1487.770418174497
LUC CHEVRIER,1487.9408916674122
TORNSTEN CLAES,1488.0081072752307
FRITHJOF CALLENS,1488.280928300304
EYRIPARMAK UMUT,1488.2849064016211
JORGENSEN THOMAS,1488.3132668791498
VICTOR SIMO,1488.3151769436686
BEN HAROSH MAOR,1488.3886285260724
BAREND-JAN BINKHORST,1488.3895631313887
LACHIE WEBER,1488.5987864042543
CORONILLA SOTO ANTONIO,1488.6178633727916
GIPPERTH ALBIN,1488.6869300340156
JINFU ZHOU,1488.961462917748
ALEXANDROS IOANNIDIS,1489.1768590254578
CHIMONAS EVANGELOS,1489.3536254257806
KLIMASZEWSKI WOJCIECH,1489.384695660246
HANNES GODDE,1489.5362940859293
THOMAS LEUKEL,1489.5715789398348
GUTHRIE BRAUN,1489.6211122589316
ALBERTO GUILLEN SERRANO,1489.779656345573
FEDERICO SIEBERT FRANCAVILLA,1489.8884855355864
PATRICK SHANAHAN,1489.9031482996118
STIPE GASPIC,1489.9145758779387
JOHNSSON ALBIN,1489.9194550185348
CELON MATTEO,1489.9332985285073
ISMAEL IESS FALCON,1489.9645746143858
FRANCO NAHUEL RIQUELME ANTONETTI,1490.0086555625142
DANIEL ESCUDERO,1490.1219695041532
GU YUCHEN,1490.3261044330045
HIRSCH BORIS,1490.3266896979421
NILS PETTER HOVEMOEN,1490.3928019705384
BONDARENKO DMITRII,1490.4542143768235
MARSHALL MCCANN,1490.5451501566686
JIAN QIAO,1490.8601970949635
FINN HEEG,1490.909090909091
GERHARD WEIDLICH,1490.909090909091
BULTYNCK ANDERS,1490.9978306375397
DEN TEX CORNELIS,1491.1474656655646
THEO PEYRE,1491.2924577564288
BOCCUNI TOMMASO,1491.3200581897324
ACHILLEAS GHICAS,1491.3827413783988
VARBARO UMBERTO JOSE,1491.4190006078677
BARBER PONCIANO MANUEL,1491.523733093401
STJERNSTROM JONAS,1491.6689715771372
THOMAS FLEISCHMANN,1491.8523568717324
OTTO DAHLBERG,1491.870174209368
ISAAC SCHOTTE,1491.888260088465
MICHALAK MILOSZ,1491.9645776167113
TIM STEINHAUS,1492.0066528461164
HUGH MACRAE,1492.0864615827625
MICHAEL COMPTON,1492.1821684354127
MOLE HENRY,1492.3401125167347
PIETRO RANOTTO,1492.347033202359
MATIAS BLANCO,1492.5295609636046
MAOR BEN HAROSH,1492.546154825307
CANELLAS SALAS MON,1492.702030792138
MANUEL BREIHAN,1492.7086891228298
ALEJANDRO CLOOS,1492.8952520804091
LAUKKANEN NOEL,1492.9329614155388
RICHARD MAHER,1492.9982866594946
REGER MAXIMILIAN,1493.0112534563323
HENZE ANSGAR,1493.0933018590754
PER ERLING ASPELIEN,1493.4231050008414
ALESSANDRO FRACASSI,1493.5886237313398
KAZUMASA SEGAWA,1493.8619442989911
KRUUSMAGI KAAREL,1494.1056682508395
CHEN HUICHAO,1494.1148205923403
SEBASTIAN KEMPE,1494.2891253174043
REM PULCI MAGEN,1494.3239178489866
SKORNYAKOV EDUARD,1494.4624308903772
MARCELO CAIRO ASSENZA,1494.7322892431337
MICHAEL KUBICA,1494.7813864040281
DENNIS LEUKEL,1494.8347368345715
ANDREY DE OLIVEIRA GODOY,1494.8884855355864
MARTINS JANKOVSKIS,1495.0
LJUNGDAHL MELKER,1495.0246762751249
GILLES GRENIER,1495.0562297980555
RAMIRO ALEJANDRO SUAREZ FABBRO,1495.093401325226
PHILIPP KYEWSKI,1495.1316528461164
THORSTEN RIES,1495.4237854431608
MALCOLM LAMPHERE,1495.4376681277652
PILGUNOV VICTOR,1495.7869342016352
CESARE BARABINO,1495.7945060842806
PONSETI PERE,1495.8018079597111
CUI YINSHENG,1495.8072415290537
KARK WILHELM,1495.954651206267
AZMAN ASRI,1496.3365673179999
KIISKI JOEL,1496.36695815432
JANSEN LARS,1496.4369981321286
NICLAS DOMACK,1496.4534080311444
MIHAIL BERBEROV,1496.5298002019274
ZWAENEPOEL BRECHT,1497.0380990939175
ANDREW LEWIS,1497.0739882092175
CHRISTIAN FLEURY,1497.3638657810004
ADRION JOSE BURGOS SANTOS,1497.3884855355864
EBERT ALEXANDER,1497.570913799374
FAJMAN LUCA,1497.709240033515
JOSHUA ARMIT,1497.7996005784937
ERIC BONHOMME,1497.8476876548275
JOSEP CAZADOR RIBERA,1497.9067139715328
JANEZ PERKO,1498.054447504478
TOM NOLLERT,1498.2566528461164
WALLBOTT QUENTIN,1498.3803809731126
WILKE RUITER,1498.389563131389
SAM KING,1498.4672074568857
PIERO CASTANEDA,1498.4832318337008
YASUDA SHINNOSUKE,1498.6292813485481
LOURENCO MATEUS,1498.7356825548684
JAMES PERCIVAL-COOKE,1498.8255764273026
CARLOS ROSELLO,1498.8361802967436
WOLFGANG SCHMIDT,1498.9952140145892
O SHAUGHNESSY JONATHAN,1499.05152191271
BJORN MALM,1499.4837110614474
EMIL CEDERGARDH,1499.6952470771223
DIVELLA ALBERTO,1499.7226628523076
LIAM BRUCE,1499.7829969305699
FRANCISCO V. RUSCHEL,1499.8884855355864
DIRK FLATHMANN,1500.0
ROBERT FINK,1500.0
THOMAS FLACHON,1500.0122009883514
SAM VANDORMAEL,1500.0258496923443
JENS BREER,1500.097894729308
RAMON FRENE,1500.1781470879382
ALEKSI TAPPER,1500.2062707901623
JAMES JUHASZ,1500.33831842731
QUEYROUX LOIC,1500.3464564673295
CONDE PEDRO,1500.3938037919052
CHRIS BOBOTAS,1500.9415649078092
KOWALSKI CASPAR,1501.0649447315027
STANISIC DANY,1501.0849474466681
JIANAN WU,1501.1625111191752
JOHANNES MENGEL,1501.3816528461164
RODOLFO GALLONI,1501.4480530706946
CRISI ANDREA,1501.5351119531729
TOM HIGGINS,1501.5763113789171
PANAGIOTIS SPANOS,1501.676859025456
GREGORIN ZENO,1501.6935813418052
KARATZIS ERRIKOS,1501.7360856711002
NALDI SAMUEL,1502.0485257396724
ZILI WANG,1502.0538196205923
LOEWE PHILIPP,1502.3428899861403
ALLEN-WILCOX OLIVER,1502.4072266106978
BAUDOUIN MOTTE,1502.4121531431028
EIVIND WESTBY,1502.5140140917504
JENS SATTMANN,1502.5666425860177
MARTIS PAJARSKAS,1502.5895662935677
NIKOLAJ BORCH,1502.7751312987375
CLEMENS STAFFELT,1503.030303030303
GRANATH SIMON,1503.0783675502953
JAMES PERCIVAL COOKE,1503.1474472607497
MULLAN JOSEPH,1503.2884389757537
LYDEN FIONN,1503.3527592374512
AGUSTIN PASCUAL,1503.567977596413
FILLAH KARIM,1503.7303653516224
BORCHARDT MAGNUS B,1503.7495084898928
OLAI HAGLAND,1503.8096477677725
SABATE ORERA MATIAS,1503.9635019158964
FREDDI PAOLO,1504.2315419294591
MUMCU SINAN,1504.4206494294904
GERALD METZ,1504.5066528461164
NELSON ALENCASTRO,1504.8884855355864
ALEKSEJS LVOVS,1505.0
MICHAEL LEIGH,1505.0461548253068
ROY BRUIN,1505.0562297980557
VI_XA_IC TOMA,1505.0812780069352
O'CONNOR MARC,1505.091790369088
DIEGO SILVESTRE PEREZ,1505.2628928506504
AUGUST AUSTEFJORD,1505.5443171220534
TOMAS-VERDERA FRONTERA JUAN,1505.7629313086854
JULIAN ELSTNER,1506.1380711574461
BOEKHOLT DAAN,1506.2442695215955
ITAY AZULAY BINIAMIN,1506.272690229581
DENISIUC ALEXANDR,1506.3566870695215
FERNANDEZ ALFONSO,1507.031754483775
CONNORS DANIEL,1507.1052131878803
CLAESSON PHILIP,1507.2536070857743
WOLFGANG MAYER,1507.3292158755773
GEISON MENDES,1507.3884855355864
HEIKO MAIER,1507.6316528461164
PEDRO MADUREIRA,1507.9840676300719
MATTHEW FLORES,1508.2945060842785
DAVID HARTGILL,1508.3895631313892
ORJAVIK JENS KAASTAD,1508.4474950670754
MATTEO PAULON,1508.4771964564572
GUSTAVO CORREA NASCIMENTO,1508.4991654261344
JESPER MOBERG,1508.5746201523564
DENNIER INFANTE PUPO,1508.652723359125
CLEMENS KUBBER,1509.0298002019254
WOLFGANG NIESSEN,1509.090909090909
MATTES WEICHBRODT,1509.090909090909
WAPSTRA HIDDE,1509.118636006673
KRISHAN BHOGAL,1509.7063812368742
LUIS HABERLEN,1509.7094997288746
CEBRIAN VERDU MARIANO,1509.7897769462704
STEFAN DAUBNER,1509.8638657810004
MATIAS PONCELL,1509.8884855355864
WILHELM KARK,1510.1441923204059
PIETRO GIACOMONI,1510.1701275373885
SANTIAGO SAMPAIO,1510.3093127200439
ANTONIO CAVALCANTI ROSA,1510.3476386133625
PONSETI DAVID,1510.460917885868
STEFAN MAUER,1510.6242105187814
CARL PAWLOWSKY,1510.7566528461164
ENRICO STRAZZERA,1510.9218111353334
REINHARD NOACK,1510.9648655145008
TIM,1510.967207456886
TAPPER ALEKSI,1510.9881017678329
HUICHAO CHEN,1511.1133616519264
PLOMER QUIROGA JAVIER,1511.1320588254655
LENNART KUSS,1511.2356825548663
WILKEN MAX,1511.5764601318267
EINAR OLAF BLYDT AARNAES,1511.6049231826594
MARTIJN OZINGA,1511.7228964647227
ERIK FINN JOHANNES PITZNER,1511.7665285156884
MITCHELL TOM,1511.803199765063
TILL NIESSNER,1511.9314749157231
OSKAR MADONICH,1511.9709766725132
LINUS KLASEN,1512.1143952425803
MARKUS MULLER,1512.121212121212
MOTTE BAUDOUIN,1512.2251512156645
YOSHIHIRO SUZUKI,1512.2829969305703
JENS KAASTAD ORJAVIK,1512.3506674244538
NICK GRAEL,1512.3884855355864
WYSOCKI TYMOTEUSZ,1512.4743407046606
TONKO KUZMANIC,1512.4989092618534
BOWERS ERIK,1512.8652715333242
HESTBAEK MARK,1513.145481644258
SANTIAGO RIGONI,1513.7374691218372
MARSH CHRISTOPHER,1513.8166225838556
MORITZ RENN,1513.8816528461164
FONSECA FRANCISCO,1514.4877635234532
GUILLERMO GARCIA DE LA CONCHA,1514.6352262129624
MATEUS LOURENCO,1514.8655345027355
JOSE AFONSO HACKEROTT,1514.8884855355864
THOMMEN MAXIME,1514.9187260445221
MARTINS JUNKERS,1515.0
RIK WOLTERS,1515.0562297980562
FRANK WEICHBRODT,1515.151515151515
HACKER TERRY,1515.1589044630507
CHRISTIAN GULDBERG ROST,1515.4118645337414
ANDRES HEREDIA,1515.4323843760747
BENAMATI MICHELE,1515.4471316654706
ANTUN TOMASEVIC,1515.6474472607479
CHAPMAN PETERSEN,1515.733512066625
TOMASEVIC ANTUN,1515.8300454026482
PETER STEIN,1515.887368413518
KARLSSON ANDERS,1515.9682155575022
ERICK CARPES,1516.0589727283107
FABIAN EBERL,1516.1138657810004
JAMES PERCIVAL,1516.2303653516228
AGUSTIN VIDAL,1516.2648739546325
BENJAMIN AGANOVIE,1516.3827413783947
ZIELINSKI WILLIAM,1516.5011863422458
MAVROGEORGIS CHARALAMPOS,1516.9789871817668
KLAUS JUNGBAUER,1517.0066528461164
WEBER LACHIE,1517.1723272818433
TERJE ANDRE KJAER,1517.6655292432654
PELETEIRO HERRERO DIEGO,1517.8434682214408
ANATOL SASSI,1517.8533296136886
JANULIONIS KAROLIS,1517.9791574553974
PIETER VAN LAER,1518.054447504478
CARSTEN JUNGCLAUSSEN,1518.181818181818
ILIJA MARKOVIAE,1518.5886237313355
JACOB FARREN-PRICE,1518.7346689267035
THOMAS FORD MCCANN,1518.7821920704707
PEDRO PAULO PINTO,1518.8222148845493
SPANOS PANAGIOTIS,1518.9753615928225
GLANTZ SAGIE,1518.9871149037226
GLYNN LIAM,1519.0337312313861
PULCI MAGEN REM,1519.185750100636
VAN DER VALK STIJN,1519.2564624732518
MAOR BENHAROCH,1519.3239178489823
VOETS ERIK,1519.6726472670848
SUZUKI YOSHIHIRO,1519.6744800973315
ROLAZ NICOLAS,1519.6786315205138
KROPLIN GUNNAR,1519.8568910402334
GABRIEL MEDEIROS KONIGSFELD,1519.8884855355864
LUKA ZABUKOVEC,1519.981834559983
SASSI ANATOL,1519.9840446674318
JOSH MORGAN,1520.0592119666292
FLORIAN JUNGBAUER,1520.1316528461164
KLAUS RICHTER,1520.42378544316
MAGNUS NILSSON,1520.6958322735684
KARL MARTIN RAMMO,1520.794506084276
TOMAS GUNST,1520.8333333333337
ANDRZEJAK BARTOSZ,1521.1991729194283
GOLANI OMER,1521.2586167979018
JOAQUIN BLANCO ALBALAT,1521.4935232463595
SANDER VAN DOORN,1521.7228964647231
MATIAS KIBURG,1522.2120453930243
ANDREW VERDYSH,1522.26509431957
DARIUS FEKRI,1522.3638657810004
FELIPE RONDINA,1522.3884855355864
STEFAN ELLIOTT SHIRCORE,1522.8093127200436
KENNETH FREDERIKSEN FREDERIKSEN,1523.0003884372168
IGNACIO RODRIGUEZ,1523.171749443584
SEGUI JAVIER,1523.2125957382207
JONASZ STELMASZYK,1523.2743900238024
MIKA DURAU,1523.2969163414054
ALEXANDRE KOWALSKI,1523.3545784049663
PEDRO FERNANDEZ,1523.4672074568857
BENJAMIN RADES,1523.9952140145886
FABIAN SCHMITZ,1524.0120142598716
FRANK HOHMANN,1524.242424242424
EVERT MCLAUGHLIN,1524.3537451238635
FACUNDO OLEZZA,1524.7829969305699
AGRIS EVALDSONS,1525.0
MARINO RYCHLITZKI,1525.0
ALBERT KOOIJMAN,1525.0562297980566
JAGO HUERCANOS MACHIMBARRENA,1525.2062707901578
SCHOTTE ISAAC,1525.2260185570133
JAN O SCHULZ,1525.2505798002153
WILLEM WIERSEMA,1525.9415649078046
MACIEJ GRABOWSKI,1526.3032350696485
BEAT HEINZ,1526.3816528461164
IVER ELIAS HOLM,1526.7564383341744
FORD MCCANN,1526.7566811410961
THEODOR MIDDELTHON,1526.933961585058
PRZYBYL LUCA,1527.2394413758059
THOMAS DEIMLING,1527.272727272727
ANDRE PASSOW,1527.3884855355864
MAURO PRETTO,1527.5976021085758
SYDNEY SCOTT,1527.6374999263128
MARTIN EVANS,1527.7941576475855
ERDAGLI MERIC,1527.9105823154034
BERKAY ABAY,1528.0700494664763
ROGEL SANCHEZ JESUS,1528.2626220862112
ANDERS NILSSON,1528.38956313139
CHUSITT PUNJAMALA,1528.5623138927294
SARAIVA MENDES JOSE,1528.581723255001
CHRISTOPH WEIDEMANN,1528.6138657810004
OSCAR VAN DAMME,1529.1666666666672
HALLQUIST AXEL,1529.2528641945985
MATHIAS REIMER,1529.5999523704215
JENS JOHAN KAASTAD ORJAVIK,1529.7867413644774
FLACHON THOMAS,1529.924005134196
ILIJA MARKOVIC,1530.0461548253065
LUDDE LINDQVIST,1530.078734074206
MATIAS DEL SOLAR,1530.1007034240797
JAMES ESPEY,1530.4553185908158
HUERCANOS MACHIMBARRENA JAGO,1530.5951460737936
ONDREJ TEPLY,1530.6903712692865
JUAN IGNACIO BIAVA,1530.764855081252
SAMUEL KING,1531.0005756922517
LAMANTE DOMENICO,1531.266287013391
JOEL RODRIGUEZ PEREZ,1531.3619442989907
JONATHAN BERGSCHMIDT,1531.6768420977285
RUI SILVEIRA,1531.9504138081
MARK SPEARMAN,1532.2610041962391
UMUT EYRIPARMAK,1532.5592119666278
VERHULST MARTIN,1532.6085688925862
JONAS AUGUST STJERNSTROM,1532.8170443947804
ALEX MILLS BARTON,1532.822447989414
NICO NAUJOCK,1533.1092159316236
KATELIEV VIKTOR,1533.2797098321837
JULIUS STOLTE,1533.333333333333
PHILIP WALKENBACH,1533.9434910690106
ANTONIAZZI MASSIMILIANO,1533.9508507717812
ILLIJA MARKOVIC,1533.9969344587548
ERIK NORLEN,1534.0298002019217
BARABINO CESARE,1534.2770335203265
KAARLE TAPPER,1534.651417983201
OMER VERED VILENCHIK,1534.7650943195686
THOMAS ENDOM,1534.781386404028
KARLIS DUBRA,1535.0
MARKUS OCHS,1535.0562297980568
TOMAI BALAZS,1535.2527048563302
MAGER JONAS M,1535.293132650976
TANFERNA ENRICO,1535.296221879687
ATTILIO BORIO,1535.5003884372154
LUKAS RENN,1535.7566528461164
EIVIND MELLEBY,1535.8473474250834
EMIL BENGTSON,1535.9672074568853
LUTZ HIRSCH,1536.363636363636
ROBERT STRENZ,1536.363636363636
LUDVIG LINDQVIST,1536.5694184654358
MARKUS MUELLER,1536.9399999924651
RADVILAS JANULIONIS,1536.9709766725093
ARTHUR VAN DAMME,1537.5000000000007
GIROD GUILLAUME,1537.6434621802518
REIMER MATHIAS,1537.977696409366
JACOBUS DEN DRIJVER,1537.9942720143802
STEFANO VIALE,1537.994706140559
KOWALSKI MARTIN,1538.6488373489635
LUKAS VON LEVERN,1539.5362940859297
MADONICH OSKAR,1539.636329038876
FELIPE FRAQUELLI,1539.6523557730645
LE PEN ETIENNE,1540.2628031295799
JURGEN FLEHR,1541.1138657810004
GARMPIS LAMPROS NIKOLAOS,1541.3334011073532
LAMPROS NIKOLAOS GARMPIS,1541.3827413783908
ALP RONA RODOPMAN,1541.4442592785786
TIM CONRADI,1541.7125251887946
WOUTER DUETZ,1541.7228964647236
GIACOMO MUSONE,1541.7580962132618
DANIEL MIHELIC,1541.8282103917547
MILIVOJ DUKIC,1541.888260088464
NICOLAS THIERSE,1542.2031578872018
LEAN HOHENLOCHTER,1542.424242424242
JUSTIN BARTH,1542.482759981266
NORLEN ERIK,1542.675682986548
NOEL LAUKKANEN,1542.8533296136848
OLSZEWSKI FILIP,1543.3468239261456
MIDDELTHON THEODOR,1544.0179648657431
AKROUT YOUSSEF,1544.0365368761843
SCHADEWALDT TOBIAS,1544.1557812045087
COSTANDI DANIEL,1544.6891058053407
LORENZO MAYER,1544.7497924630052
MATHEUS DELLAGNELO,1544.8884855355864
THOMAS W MUELLER,1544.8887934525756
KARLIS JUNKERS,1545.0
ALAN DAVIS,1545.056229798057
JOHAN SCHUBERT,1545.0592119666253
SEBASTIAN BUHLER,1545.1316528461164
ZAN LUKA ZELKO,1545.2396130772165
DICKINSON FINLEY,1545.3602467449382
FELIX REITH,1545.454545454545
LUCA VALENTINO,1545.7945060842721
LANDER BULTYNCK,1545.8333333333342
BERTACCHI MATTEO,1546.0313876845357
CHRISTOPH MOHRING,1546.679151228787
STEFFEN POHLMANN,1546.7093221143832
FINLEY DICKINSON,1546.761924042023
JUAN MAEGLI,1547.151417983201
ROGER SCHULZ,1547.4663157819384
ANDREAS SCHRETZENMAYER,1547.4852475211876
STEFAN MAGNEI,1547.8951089316563
SAMUEL BENEYTO,1548.000388437213
GIACOMONI PIETRO,1548.044810503328
GABRIEL KONIGSFELD,1548.114719737361
BRETT BEYER,1548.3895631313906
DUKO BOS,1548.4672074568853
JAKUB RODZIEWICZ,1548.8083065652775
LUKE ELLIOTT,1549.1251021937273
NING ZHAO,1549.453286095486
ENRICO TANFERNA,1549.4709766725068
HENRY WETHERELL,1549.7242211790697
ADONIS BOUGIOURIS,1549.8520608469887
TOMAS PELLEJERO,1550.046355357574
FILIP JURIIC,1550.4408916674115
DIMITRIS PAPADIMITRIOU,1550.884898514183
JEAN BAPTISTE BERNAZ,1551.0987864042536
CISZKIEWICZ FILIP,1551.3064640882947
PAVLOS KONTIDES,1551.7566811410957
KRASODOMSKI MICHAL,1552.4171657515205
DIMITRI PERONI,1552.805637914859
PAUL HAMEETEMAN,1553.174413134818
TADEUSZ KUBIAK,1553.7559521490844
HERMANN TOMASGAARD,1554.388260088464
ANASTASIOS PANAGIOTIDIS,1554.4451058183738
PEDRO LUIS FERNANDEZ GAMBOA,1554.882376023507
SEGAWA KAZUMASA,1556.0775021454037
RODZIEWICZ KUBA,1558.170377083217
AMIR HEINISCH,1558.3484451679285
MICHAEL HANSEN,1559.263596724999
ARTHIT MIKHAIL ROMANYK,1559.7733373270262
THORALF WOLFENSTETTER,1559.9836837878222
WIERSEMA WILLEM,1560.5689753121392
FLORIAN HAFNER,1560.6847671759201
MICHAEL BULLOT,1562.022354474778
MARCO BENINI,1562.2958842831974
NAUJOCK NICO,1562.5688956399813
DANIIL KRUTSKIKH,1562.6520846455787
SILAS RECK,1563.014934367148
CHEVRIER LUC,1563.8018173424362
NICOLAS DUMONCEAU,1564.1930552368383
THOMPSON CY,1564.9382045404518
RENZO SANGUINETI,1565.8037643173088
JACK COOKSON,1566.0725849733021
GUSTAVO LIMA,1566.343870661763
JUAN PABLO BISIO,1566.5506652635952
RYAN PALK,1567.1602026789838
ELLIOTT-SHIRCORE STEFAN,1568.1399215720187
NICHOLAS HALLIDAY,1568.6360994555214
MAXIME MAZARD,1570.34903540714
SAMPAIO SANTIAGO,1570.685495161269
NICOLO VILLA,1571.4725739813148
GEORGIOS PAPADAKOS,1571.6490226837318
MATIAS DYCK,1572.6037024258421
NICHOLAS BEZY,1572.631380462854
ANDREAS THIEMANN,1573.3765530089725
MARC FUNKEN,1574.2734685430967
MICHEL MAJON,1574.5980351275718
JUST VAN AANHOLT,1574.6255993180528
YIGIT YALCIN CITAK,1575.071805522251
NICO SCHAFFERLING,1575.1642325049067
TOM RAMSHAW,1575.2026838219767
PARKHILL LEE,1575.330778004437
UFFE TOMASGAARD,1575.5840306730186
FIN DICKINSON,1576.829609427098
JUAN PABLO CARDOZO,1577.494197802113
JOAN CARDONA MENDEZ,1580.258488051066
THEODOR BAUER,1580.72139596225
THOMAS VAN OFWEGEN,1583.066665437104
LUKE RUITENBERG,1583.3520253734148
PHILIPP ANDREAS GROCHTMANN,1583.4239834628781
HENRY MARSHALL,1583.6856912690646
ANTONY MUNOS,1585.3003806196577
VALTTERI UUSITALO,1587.3685341405283
KARIM FILLAH,1588.094286560048
FINN LYNCH,1590.1218521503572
TOMASGAARD UFFE,1592.3102841672755
BORIO ATTILIO,1594.6483026262208
FRANCISCO RENNA,1597.5408333908545
TOBIAS RECK,1597.7544197899044
JULIAN HOFFMANN,1598.0032728314166
CHRISTOFFER SORLIE,1598.809676663653
COLIN CHENG,1601.1536712313425
NOOA LAUKKANEN,1602.149583188107
GALLO MARCO,1603.428843732289
SANTIAGO VILLAX SAMPAIO,1605.8796339494716
GAUTHIER VERHULST,1612.398925340459
JEREMY O'CONNELL,1612.8532670144343
LEOPOLDO BARRETO HASCHKE,1617.9383045812433
HUMMEL YURI,1618.4552630821308
NIKOLAEV MAXIM,1619.391058478407
JOAO PEDRO OLIVEIRA,1619.9955416770001
GIANMARCO PLANCHESTAINER,1620.1427043090034
KACPER ZIEMINSKI,1623.626945326109
GASPIC BRUNO,1624.1291930105488
JOHAN LUNDGAARD SCHUBERT,1628.3734631155928
FACUNDO MARIO OLEZZA BAZAN,1629.2502936892286
ZAC LITTLEWOOD,1629.5880616372997
KHAIRULNIZAM MOHD AFENDY,1630.1710965662078
KRISTIAN RUTH,1632.5036403146762
RAMMO KARL-MARTIN,1640.3462598562041
ABAY BERKAY,1643.1262536869986
ALESSIO SPADONI,1644.9785648146049
NICHOLAS HEINER,1649.7826960250907
ANDREW MCKENZIE,1650.5204394145449
EWAN MCMAHON,1653.6825905632488
ROBERT DAVIS,1658.0354088833242
ANDY MALONEY,1660.8908503426958
MATHIAS MOLLATT,1663.1153942791427
VIKTOR TEPLY,1665.9841063461422
ALEXANDRE BOITE,1666.5548126802591
PERONI DIMITRI,1668.2487373008228
JACK WETHERELL,1669.0986333929163
UUSITALO VALTTERI,1674.0440254654588
JULIO ALSOGARAY,1677.0692864191037
ELIOT MERCERON,1677.2678971144735
RUTGER VAN SCHAARDENBURG,1681.0259026490999
ZELKO ZAN LUKA,1686.2963860306922
FRANCESCO MARRAI,1687.3949912478754
MITCHELL KENNEDY,1688.9289005893124
VISHNU SARAVANAN,1689.8172583982532
ENRIQUE ARATHOON,1691.1049165040138
BRUNO FONTES,1694.290949090687
CITAK YIGIT YALCIN,1695.8133446174643
DANIEL WHITELEY,1698.2325115050382
ROBERT SCHEIDT,1699.1808639990309
CLEMENTE SEGUEL LACAMARA,1702.0820268567804
BENGTSON EMIL,1715.3425164122275
ETHAN MCAULLAY,1718.520808536743
FRANCISCO GUARAGNA RIGONAT,1719.2061586338775
TAPPER KAARLE,1721.860525527267
GIOVANNI COCCOLUTO,1725.3826358093086
JEEMIN HA,1726.1174889712695
CHRISTOPHER BARNARD,1728.9536789192696
NIELS BROEKHUIZEN,1729.9404251106525
SERGEY KOMISSAROV,1739.2528265567337
JESPER STALHEIM,1740.6140372129626
WANNES VAN LAER,1744.8699764145656
RYAN LO,1746.3355873273683
DUKIC MILIVOJ,1752.9114930707005
SAM WHALEY,1758.4737166128837
JUAN IGNACIO MAEGLI,1760.252967442799
BENJAMIN VADNAI,1762.1866382925027
WILLIAM DE SMET,1772.0597054575155
EDUARDO MARQUES,1779.7827734187492
GEORGE GAUTREY,1780.557527700796
ELLIOTT LUKE,1780.8638493374924
NIK AARON WILLIM,1784.1055231470446
CHARLIE BUCKINGHAM,1784.197000428008
JOEL RODRIGUEZ,1793.5143046268306
BOS DUKO,1797.4631132108725
SAM MEECH,1799.7453607364528
FINN ALEXANDER,1800.2581024010194
JOAQUIN BLANCO,1806.1419013289842
LYNCH FINN,1812.229163773232
NICK THOMPSON,1820.9511703794042
STEFANO PESCHIERA,1824.1133076951485
TOM BURTON,1824.2230492567803
JEAN-BAPTISTE BERNAZ,1828.6921801691576
TOMASGAARD HERMANN,1839.348323889465
JONATAN VADNAI,1839.9269356070572
FILIP JURISIC,1857.5351674261944
LORENZO BRANDO CHIAVARINI,1858.6118014516203
MATT WEARN,1870.141904534114
