,Rating
"SCIPIO HOUTMAN, PIM VAN VUGT",1502.1831968458987
"ELLIOTT WELLS, BILLY VENNIS-OZANNE",1502.3769085597298
"SAKAI, AYLSWORTH",1502.409638554218
"BRADLEY FUNK, TREVOR BURD",1502.5
"SAAYLKSAIW, OARKITRAH, RUSSEL",1502.622950819672
"NILO SCHARER, JOSHUA RICHNER",1502.6674419538292
"WIEBRAND DE VOS, ALEKSANDR MOLIAKOV",1502.8070160866116
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ AHRENS",1502.872733284406
"RICHARD SCHULTHEIS, MAX KORNER",1502.880370166467
"STANTON, SHAPLAND",1502.8915662650616
"OSCAR ANDERSSON, OLLE ARONSSON",1503.11028322083
"TIM ELSNER, MORITZ KLINGENBERG",1503.1196208335996
"BGAACUOTRN,E YS,A HMENRY",1503.27868852459
"TORRES NOHALES, ARETZ",1503.3734939759051
"MARKUS SOMERVILLE, JOSH POREBSKI",1503.4609685785235
"RYAN SEATON, MATTHEW MCGOVERN",1503.5
"ROBERTO DUBBINI, LUCA DUBBINI",1503.5039164488066
"BENJAMIN GREZ, CRISTOBAL GREZ",1503.6751763891552
"MCHARDIE, MCKENZIE",1503.8554216867487
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ",1503.9334802082958
"SSTCIHNEGEEL,L EL,I NMOAVXIMILIAN",1503.934426229508
"DAVID GILMOUR, JOEL TURNER",1503.9522282002215
"ARIE MOFFAT, SAMUEL BONIN",1504.2697443593268
"JOHNNY DURCAN, SEAFRA GUILFOYLE",1504.334108620496
"WANG, QI",1504.3373493975923
"ALEXANDER HUBER, DANIEL WIMMER",1504.4444444444443
"JENS-CHRISTIAN DEH, N-TOFTEHOJ, MADS FUGLBJERG",1504.4444444444443
"JACOPO PLAZZI MARZOTTO, UMBERTO MOLINERIS",1504.5
"NICLAS DURING, VICTOR BERGSTROM",1504.5039164488066
"ARIE MOFFAT, SAM BONIN",1504.5274461941385
"JONAS WARRER, ANDERS THOMSEN",1504.5551805186908
"OLIVER GDUUIRLCFAONY,L JEO, HSNENAYFRA",1504.590163934426
"WHITCRAFT, WHITCRAFT",1504.819277108436
"IVAN ZOTOV, DMITRY ARASLANOV",1504.8404644670134
"KEVIN FISCHER, NOE DELPECH",1504.9692889992941
"FPIESQCUHIENR, , CELERWMAENNT",1505.245901639344
"FERRARESE, CHISTE'",1505.3012048192795
"PRZEMEK FILIPOWICZ, JACEK PIASECKI",1505.3418430558222
"UBERTO CRIVELLI, TOGNI GIANMARCO",1505.396273392588
"YUKIO MAKINO, KENJI TAKAHASHI",1505.4378940706804
"RYAN SEATON, RICHARD SCHULTHEIS",1505.445219731607
"WELLS, VENNIS-OZANNE",1505.783132530123
"JSNOIAAELKLSISKMEONV,- IMVAERRKUSSEN,",1505.901639344262
"JAMES GRUMMETT, SAM JONES",1506.0007752871627
"POL MARSANS BALCELLS, ALEX MARSANS",1506.1519398768494
"MEGGENDORFER, SPRANGER",1506.2650602409667
"LEWIS BRAKE, DAVID GILMOUR",1506.5039164488066
"WILL PHILLIPS, SAM PHILLIPS",1506.5350021908032
"MEGGENDORFER,JSAPKROABNGER, ANDREAS",1506.55737704918
"FISCHER KEVIN, JAUVIN YANN",1506.5964408643486
"RICHNER, SCHARER",1506.7469879518103
"VICTOR BERGSTROM, VICTOR VASTERNAS",1507.2121687328859
"AGNAEMSBSAI,,  EMDAORACRODO",1507.2131147540981
"PRETTNER, FLACHBERGER",1507.228915662654
"CHRISTOPHER RAST, TREVOR BURD",1507.299475915666
"LACHY GILMOUR, RYAN DONALDSON",1507.3800938871364
"THOMAS BARROWS III, JOSEPH MORRIS",1507.4107322032353
"LUKASZ PRZYBYTEK, JACEK PIASECKI",1507.45752454537
"YANN JAUVIN, KEVIN FISCHER",1507.5039164488066
"LUKASZ PRZYBYTEK, PAWEL KOLODZINSKI",1507.5250084777329
"JOAKIM SALSKO, V-IVERSEN, NIKOLAJ HOFFMANN BUHL",1507.5381988823108
"RIEGER, HEINRICH",1507.7108433734975
"JOAKIM SALSKO, V-IVERSEN, MARKUS OLIVER NIELSEN",1507.8492724464793
"ANDRES BARRIO, ANTONIO TORRADO MARTINEZ",1507.8642799298855
"TGARYULMOMRE, TCTH,R IJSAMES",1507.8688524590161
"MARCO ANESSI PE, EDOARDO GAMBA",1507.913304593179
"NICOLAS KUTTER, JOHANNES VOIGT",1508.0
"TAKAHASHI, MORISHIMA",1508.192771084341
"TIAN LIU, ZAIDING WEN",1508.222997509385
"CHRISTIAN LUBECK, JONAS WARRER",1508.5039164488066
"MARIO SEGERS, FEDERICO VILLAMBROSA",1508.5236441427219
"FPEARUGL,U SMOAXN, JACK",1508.5245901639341
"COLLEY, CONNOR",1508.6746987951847
"JACK HAWKINS, CHRIS TOMAS",1508.7756557050316
"SIMONE FERRARESE, LEONARDO CHISTE'",1508.7785530649408
"CARL EMIL SLOTH, SIMON CHRISTOFFERSEN",1508.8888888888887
"LIVIA NAEF, MIRJAM ABEGGLEN",1508.8888888888887
"SIMONE FERRARESE, GIANMARCO TOGNI",1508.9284650390111
"ALBERT TORRES, ELIAS ARETZ",1509.1407611618413
"BOTIN LE CHEVER, TRITTEL PAUL F",1509.1566265060283
"DAVID GILMOUR, RHYS MARA",1509.17938184764
"BRUODBIDNESN, , NDICAKNIEL",1509.1803278688521
"YANNICK LEFEBVRE, TOM PELSMAEKERS",1509.2557481293702
"JOEL TURNER, THOMAS NEEDHAM",1509.3341086204964
"JAMES GROGAN, MAX PAUL",1509.487182483497
"MATTHEW MCGOVERN, RYAN SEATON",1509.5039164488066
"LEFEBVRE, HEUNINCK",1509.6385542168719
"CCOOLNLNEOY,R ,J ISMHAUN",1509.8360655737702
"SZYMON WIERZBICKI, DOMINIK BUKSAK",1509.889664176052
"DANE WILSON, SCOTT EWING",1509.9150033721528
"THOMAS CUNICH, MILES DAVEY",1509.967577235434
"D'ORTOLI, DELPECH",1510.1204819277154
"FREDERIK RASK, NIKOLAJ HOFFMANN BUHL",1510.2538524309998
"MATTEO BARISON, NICOLA TORCHIO",1510.3830104935562
"EMILE AMOROS, LUCAS RUAL",1510.4452197316077
"VHAONU TVMUAGNT,,  SPICIMPIO",1510.4918032786882
"MURCI SIFFEUTTE GRUAL, GUBREAL BIRGAS",1510.5
"NEEDHAM, TURNER",1510.602409638559
"JACOPO PLAZZI, GIACOMO CAVALLI",1510.8508188471335
"LUCAS RUAL, CLEMENT PEQUIN",1510.897398611378
"UBERTO CRIVELLI VISCONTI, GIULIO CALABRO",1510.9790590973648
KRISTIAN PRAEST,1511.0007752871634
"CHARLIE WYATT, SIMON HOFFMAN",1511.020406148224
"WEN, LIU",1511.0843373494026
"LPEEFLESBMVAREEK,E YRASN, NTICOKM",1511.1475409836062
"CARLOS ROBLES LORENTE, TREVOR BURD",1511.4529541669338
"IAGO LOPEZ MARRA, DIEGO BOTIN LE CHEVER",1511.5039164488066
"WILL JONES, JUSTIN BARNES",1511.556330842719
"NYBORG, BUHL",1511.5662650602462
"SEAFRA GUILFOYLE, JOHNNY DURCAN",1511.645214122767
"VICTOR BERGSTROM, NICLAS DURING",1511.702143707804
"LUCAS RUAL, EMILE AMOROS",1511.7675559479997
"JOEL TURNER, LEWIS BRAKE",1511.7824599651713
"RYAN SEATON, MATT , MCGOVERN",1511.802332667312
"JFIASUCVHINE,R ,Y AKNENVIN",1511.8032786885242
"JAMES GROGAN, SIMON HOFFMAN",1511.8263868460808
"UMPIERRE, DIZ",1512.0481927710898
"JAMES GRUMMETT, DANIEL BUDDEN",1512.0555950926043
"JEPPE NILSEN, MATHIAS BERTHET",1512.1118863982747
"OSPOZNAN
SANGONEWS, E,N EMVAINXIMILIANO",1512.4590163934422
"DUNNING-BECK, GUNN",1512.5301204819334
"TOMAS BARRETO, JOAO PRIETO",1512.5648286753742
"TOM BURTON, MAX PAUL",1512.6674419538303
"FISCHER, JAUVIN",1513.012048192777
"FPLRAECTHTNBEERR,G KEER,A NJUAKOB",1513.1147540983602
"KRISTIAN PRAEST, MARCUS LANGAGERGAARD",1513.333333333333
"ANDY MARTIN, SKIFF CHICK TAM",1513.333333333333
"BURTON, PAUL",1513.4939759036206
"TNUEERDNHERA,M J, OTELHOMAS",1513.7704918032782
"VILLE KORHONEN, EDVARD BREMER",1513.7910515148715
"ALEXANDER KOSCHATE, REECE PILLINGER",1513.9150033721528
"RUAL, AMOROS",1513.9759036144642
"ALBIN BOMAN, SIMON ALM",1514.0193741299195
"HARRY MELGES, FINN ROWE",1514.2578729257787
"ARNO DE PLANTA, SEBASTIEN SCHNEITER",1514.334108620497
"MARCO SOFFIATTI GRAEL, GABRIEL BORGES",1514.425283486984
"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",1514.4262295081962
"SCHNEITER, DE PLANTA",1514.4578313253078
"UBERTO CRIVELLI VISCONTI, GIANMARCO TOGNI",1514.564258729316
"ADAM GLOGOWSKI, MACIEJ KRUSIEC",1514.8404456962123
"MARKUS SOMERVILLE, JACK SIMPSON",1514.8550535741347
"THOMAS NEEDHAM, JOEL TURNER",1514.919696767852
"SNOW, AGNESE",1514.9397590361514
"TBAORRRRIAOD, OA, NADNRTEOSNIO",1515.0819672131142
"PAUL PIETZCKER, LINUS VON OPPEN",1515.141476604053
"TYTUS BUTOWSKI, LUKASZ MACHOWSKI",1515.162446140354
"MAXIME BACHELIN, ARNO DE PLANTA",1515.247241146925
"CARLOS ROBLES LORENTE, MARCO SOFFIATTI GRAEL",1515.3238261625418
"MARTIN WIZNER, PABLO GARCIA PORTELA",1515.3322677457018
"CRIVELLI VISCONTI, CALABRO'",1515.421686746995
"MARCUS HANSEN, JOSH POREBSKI",1515.5
"GUBREAL BIRGAS, MURCI SIFFEUTTE GRUAL",1515.5039164488066
"JAMES PETERS, RHOS HAWES",1515.5790377781314
"TDIBCCK, STOBCN, ROBERT",1515.7377049180323
"STINGELE, SCHEEL",1515.9036144578386
"PABLO RUEGGE, LINUS ABICHT",1516.0
"WILLIAM PHILLIPS, SAM PHILLIPS",1516.195649142236
"STANIUL, SZTORCH",1516.3855421686822
"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",1516.3934426229503
"MADS EMIL LUBECK, NIKOLAJ HOFFMANN BUHL",1516.441771461465
"CARL P SYLVAN, OTTO HAMEL",1516.5
"KEVIN FISCHER GUILLOU, NOE DELPECH",1516.5534334828094
"GIULIO CALABRO, UBERTO CRIVELLI VISCONTI",1516.5563308427193
"NICK ROBINS, SAM BATTEN",1516.6437431555378
"FREDERIK RASK, MARCUS BAY",1516.7559477570808
"TAYLOR, HAWES",1516.8674698795257
"NICK ROBINS, DANIEL BUDDEN",1516.8850944761577
"TIM FISCHER, FABIAN RIEGER",1517.0005644737093
"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",1517.0491803278683
"ANDRES BARRIO GARCIA, ANTONIO TORRADO MARTINEZ",1517.2994808604558
"DICKSON, WADDILOVE",1517.3493975903693
"NIKLAS ENGELMANN, JUSTUS MICKAUSCH",1517.4580825804053
"ERWAN FISCHER, THIBAULT JULIEN",1517.4877066776787
"ANDERS THOMSEN, JONAS WARRER",1517.5
"MARCUS ANJEMARK, CARL P SYLVAN",1517.5039164488066
"LEO TAKAHASHI, IBUKI KOIZUMI",1517.5246217895035
"WILLIAM PHILLIPS, IAIN JENSEN",1517.5320340552007
"FREDERIK RASK, JAKOB PRECHT JENSEN",1517.5878577386466
"GDUUNNNN,I NOGS CBAERCK, LOGAN",1517.7049180327863
"DANIEL NYBORG, NIKOLAJ HOFFMANN BUHL",1517.7777777777774
"TOBIAS SPRANGER, FELIX MEGGENDORFER",1517.7777777777774
"FISCHER, PEQUIN",1517.831325301213
"MARCO SOFFIATTI, GABRIEL BORGES",1517.9802329999263
"FRITIOF HEDSTROM, OTTO HAMEL",1518.2357694564637
"BILDSTEIN, HUSSL",1518.3132530120565
"BHAERNRKEONW, SH, AINASN",1518.3606557377043
UBERTO CRIVELLI VISCONTIN/A,1518.4235905131732
"NATHAN OUTTERIDGE, IAIN JENSEN",1518.6552349388667
"MIHOVIL FANTELA, SIME FANTELA",1518.7785530649414
"RASK, PRECHT JENSEN",1518.7951807229
"MMAOCLLDEIRARUSM,I DA,N IDARNEW",1519.0163934426223
"HANNES WESTBERG, ALBIN BOMAN",1519.185557617759
"BUKSAK, WIERZBICKI",1519.2771084337437
"KEANU PRETTNER, JAKOB FLACHBERGER",1519.4109821132106
"ROBERT DICKSON, SEAN WADDILOVE",1519.471779180544
"LEO TAKAHASHI, TIM MORISHIMA",1519.5335564164973
"DAVID GILMOUR, LACHY GILMOUR",1519.6658503757844
"BUKSAK, DOMINIK / KSAWZISE RAZWBIFICSK IG,DS.Z/YAMZOSN",1519.6721311475403
"LAMBRIEX, VAN DE WERKEN",1519.7590361445873
"JAKUB SZTORCH, MIKOLAJ STANIUL",1519.811923827247
"DIEGO BOTIN LE CHEVER, FLORIAN TRITTEL PAUL",1519.8896641760527
"MAX STINGELE, LINOV SCHEEL",1519.979514410389
"NOE DELPECH, JULIEN D'ORTOLI",1520.077148899821
"FRITIOF HEDSTROM, VICTOR VASTERNAS",1520.5542202578438
"KLAUS LANGE, YAGO LANGE",1521.5725286746438
"PIM VAN VUGT, SCIPIO HOUTMAN",1521.7358190374446
"FEDERICO ALONSO TELLECHEA, ARTURO ALONSO TELLECHEA",1522.5041631345357
"STEFANO CHERIN, ANDREA TESEI",1522.6509967424738
"JACOPO PLAZZI MARZOTTO, ANDREA TESEI",1522.9007992862669
"YAGO LANGE, KLAUS LANGE",1522.9630657733503
"JOSHUA RICHNER, NILO SCHARER",1523.1574352583264
"LUCA DUBBINI, ROBERTO DUBBINI",1523.177192201865
"ANDREA TESEI, STEFANO CHERIN",1523.342592217783
"JACK FERGUSON, MAX PAUL",1523.4154165535404
"OTTO HENRY, MILES DAVEY",1523.7136492691484
"TOMASZ JANUSZEWSKI, JACEK NOWAK",1523.7833265008867
"TOM BURTON, SIMON HOFFMAN",1523.8353229130407
"JORGE LIMA, JOSE LUIS COSTA",1524.156491243671
"DIEGO BOTIN LE CHEVER, IAGO LOPEZ MARRA",1524.9317990581847
"JORGE LIMA, JOSE COSTA",1525.138085467848
"MARCO GRAEL, GABRIEL BORGES",1525.620013569699
"JUSTUS SCHMIDT, MAX BOEHME",1525.9421326771978
"DIEGO BOTIN, IAGO LOPEZ MARRA",1526.517702826976
"MANU DYEN, STEPHANE CHRISTIDIS",1527.0274600499768
"RYAN SEATON, MATTHEW , MCGOVERN",1527.5198898166127
"JACEK NOWAK, TOMASZ JANUSZEWSKI",1528.2851328848726
"IAN BARROWS, MITCHELL KISS",1528.306222672306
"KEVIN FISCHER, YANN JAUVIN",1529.0812564759967
"JOSH POREBSKI, TRENT RIPPEY",1529.4020199939996
"DAVID GILMOUR, LEWIS BRAKE",1529.9442754577985
"NEVIN SNOW, DANE WILSON",1530.9614953382984
"CARLOS PAZ BLANCO, ANTON PAZ",1531.8826076837984
"JUDGE RYAN, HANS HENKEN",1531.9912244264297
"JACOPO PLAZZI, UMBERTO MOLINERIS",1532.0266351837267
"DIEGO BOTIN, FLORIAN TRITTEL PAUL",1532.3639872344488
"ERIK HEIL, THOMAS PLOESSEL",1532.7361607239627
"JACK HAWKINS, CHRIS THOMAS",1534.0861944276749
"NEVIN SNOW, MAXIMILIANO AGNESE",1535.0496986538449
"PAVLE KOSTOV, PETAR CUPAC",1535.3613449872353
"RYAN SEATON, SEAFRA GUILFOYLE",1536.2885492407077
"JAMES PETERS, FYNN STERRITT",1537.7738896277567
"BLAIR TUKE, PETER BURLING",1537.8833010689218
"JIM COLLEY, SHAUN CONNOR",1538.3373197658836
"ANDREW MOLLERUS, IAN MACDIARMID",1538.9454599655242
"DYLAN FLETCHE, R-SCOTT, ALAIN SIGN",1539.3943407093357
"BART LAMBRIEX, FLORIS VAN DE WERKEN",1541.6465664031725
"MATHIEU FREI, NOE DELPECH",1542.7560532892876
"FEDERICO ALONSO, ARTURO ALONSO TELLECHEA",1543.5086310458212
"SIMONE FERRARESE, LEONARDO CHISTE",1543.8836795876175
"RUGGERO TITA, PIETRO ZUCCHETTI",1544.2683062610286
"MADS EMIL STEPHENSEN LUBECK, NIKOLAJ HOFFMANN BUHL",1545.6955744963122
"SEBASTIEN SCHNEITER, LUCIEN CUJEAN",1545.7292132819528
"HERNAN UMPIERRE, FERNANDO DIZ",1548.021386048839
"MIKOLAJ STANIUL, KUBA SZTORCH",1548.3251319321218
"JAKOB MEGGENDORFER, ANDREAS SPRANGER",1548.813823236793
"SIME FANTELA, MIHOVIL FANTELA",1552.6181826303148
"ERWAN FISCHER, CLEMENT PEQUIN",1555.592819364048
"CHRIS TAYLOR, RHOS HAWES",1564.9763970334805
"ISAAC , MCHARDIE, WILLIAM , MCKENZIE",1567.4356516524151
"TIM FISCHER, FABIAN GRAF",1567.4756899012036
"DOMINIK BUKSAK, SZYMON WIERZBICKI",1576.7177152189472
"PETER BURLING, BLAIR TUKE",1588.7058774491604
