,Rating
BAREND-JAN BINKHORST,1502.9934599203823
AGRIS EVALDSONS,1503.0
PLOMER QUIROGA MARIO,1503.040642140513
SIGURD TVEIT,1503.0413019155096
KJOPSNES GUDLEIK,1503.0843457132771
ALASTAIR BROWN,1503.0981517868129
SEGUEL LACA!MARA CLEM,1503.1117251542632
FINN LYNCH,1503.1261489060953
JULIAN AREVALO,1503.1358998932035
LASSE TRIEBEL,1503.155848248655
FRITHJOF CALLENS,1503.1819537362119
MITCHELL KENNEDY,1503.2173405841195
KOWALSKI ALEXANDRE,1503.222079947595
MINJE LEE,1503.2271840448773
JOYCE FLORIDIA,1503.2727272727284
MARCO BENINI,1503.2791496625846
TARKAN BOLAT,1503.2837261579336
TAMM AKSEL,1503.3528020891165
MAYER LORENZO,1503.3632227856745
BROWN ALASTAIR,1503.3705810464605
TIM STEINHAUS,1503.4375
ORJAVIK JENS KAASTAD,1503.451464250084
MATHIOT DEAN,1503.4870302770362
EDUARDO MARQUES,1503.5361813303384
PERONI DIMITRI,1503.549730319058
FARLEY ARTHUR,1503.5714285714278
HANSON ELLIOT,1503.576841433333
LUKAS HADRE,1503.6012975845604
BENOIT LEFEVERE,1503.610975793582
BRAUNE HANNES,1503.6212584649559
PER ERLING ASPELIEN,1503.627900341453
ROBERT STRENZ,1503.636363636364
MARIE BARRUE,1503.6363636363649
RODNEY GOVINDEN,1503.6473625215697
PETER RAJSKY,1503.6785725715195
"TILL NI, ESSNER",1503.7314382812751
JOSHUA HIGGINS ,1503.7433130771353
ANDREW MCKENZIE,1503.7453239646732
GIOVANNI COCCOLUTO GIORGETTI,1503.747820920745
NIK AARON WILLIM,1503.7483073484127
DINTER HENNING,1503.7554866528756
JAN LAUBER,1503.7804586266673
MATEO MALDONADO,1503.823484715303
TRENT HARDWICK,1503.8235001077514
MAEGLI JUAN I.,1503.8869189527127
THOMAS FLEISCHMANN,1503.8962394504977
HAMDI SLIMANI,1503.9684276439834
BINKHORST TEUN,1503.9795918367338
PAULINE LIEBIG,1504.0000000000014
TOBIAS ZBORALSKI,1504.0045073206995
GIOVANNI SACCOMANI,1504.0109988852057
HOLM IVER ELIAS,1504.023943028715
VAKHRUSHEV IVAN,1504.028108465806
STIPANOVIA++ TONCI,1504.0419577124026
JAMES JUHASZ,1504.0477123330268
PHILIPP KYEWSKI,1504.0625
THEODOR BAUER,1504.1021790604534
ABAY BERKAY,1504.1052172445002
JOAO ARTUR,1504.1133551802154
SCOTT RASMUSSEN,1504.1322110064177
PACHALI MILO,1504.1581712166346
TIM FELBER,1504.1666666666663
LEON MARGALE,1504.2084798276026
NICLAS DOMACK,1504.2339609475134
AO HIGUCHI,1504.2534231276297
LENNART KUSS,1504.259442109393
MAY JANNES,1504.2923994045543
GILLES GRENIER,1504.3267932537153
MARIE BOLOU,1504.3636363636379
MEHMET DURAN DINC,1504.3746352488417
JOAQUIN BLANCO ALBALAT,1504.3827415556655
ARNE WINKELMANN,1504.3858998932035
VALERIO CASSANMAGNAGO,1504.3884743674573
MARTIN ARUJA,1504.4032102526794
PEDRO LEPECKI MADUREIRA,1504.4117200094206
MCMAHON EWAN,1504.4849443577987
RODRIGUEZ JOEL,1504.5070739914722
JACK EICKMEYER,1504.5175066255217
SARAIVA MENDES JOSE,1504.5203605280058
BRUCE LIAM,1504.5233980440553
LYNCH FINN,1504.533696269529
ADIL ELAMRATI,1504.5481377889114
ARVEDI ANDREA,1504.5608557803937
THORSTEN RIES,1504.6105251647834
LUKE ANSTEY,1504.6465388835861
ALCALAY YOGEV,1504.6647501147054
TOM NOLLERT,1504.6875
SUNDERLAND WILLIAM,1504.6950839683134
TAPPER KAARLE,1504.7013067812693
GEORGINA POVALL,1504.7272727272743
MICHAEL BULLOT,1504.75
YOGEV ALCALAY,1504.7755711416505
BLANCO JOAQUIN,1504.7756159756339
TEPLY ONDREJ,1504.8135585528441
KRABBE-CHRISTENSEN AN,1504.817151510852
HOMME HALAND SOREN,1504.829312156233
PABLO BERTRAN,1504.8379928613754
BJORN MALM,1504.840021553574
DIRK FLATHMANN,1504.848484848484
ROBERTO RINALDI,1504.904603399715
STEFFAN FERDINAND,1504.9635403441528
BOUHAMED LORANDEL ARF,1504.972190270542
STEFANO CAIAFA,1504.9786785324404
NICOLAS ROLAZ,1504.980695854902
WILKE RUITER,1504.9934599203818
MAURO PRETTO,1504.9999553035382
MARINO RYCHLITZKI,1505.0
KARLIS DUBRA,1505.0
TOM BURTON,1505.0030630162394
ALEC CVINAR,1505.0309978443656
ELLIOTT-SHIRCORE STEFAN,1505.0897233389267
MAITE CARLIER,1505.0909090909108
STROMME TINUS,1505.0977685320725
VALERIY KUDRYASHOV,1505.101907976114
JULIO ALSOGARAY,1505.109927547806
MARTIN KOWALSKI,1505.162667915844
DUBRA KARLIS,1505.2319967199921
OLE STAPPEN,1505.26111140655
DINEL KOFI,1505.2822677899217
PEDRO MADUREIRA,1505.2917001739083
SMITH MALCOLM BENN,1505.3060649174286
JOHANNES MENGEL,1505.3125
WOLFGANG SCHMIDT,1505.3248108790692
ALEJANDRO PEREZ,1505.3351225080464
LENNART GLASER,1505.337840654033
TOMAS PIRES DE LIMA,1505.344332218538
TOMASGAARD HERMANN,1505.346468071592
CHARLIE BUCKINGHAM,1505.3594376097906
GARMPIS LAMPROS NIKOLAOS,1505.3662249079118
ROLAZ NICOLAS,1505.408163265305
FILIPE ANDRE,1505.4177030063029
SILAS RECK,1505.4224820068666
FRANCISCO RENNA,1505.4371944049105
LEJBOLLE JAKOB,1505.4373065496115
EIVIND WESTBY,1505.4460821596344
CLEMENS STAFFELT,1505.4545454545446
HARTMUT DREXEL,1505.454545454546
VIKTORIJA ANDRULYTE,1505.4545454545473
MALIK HOOD,1505.46554433975
HAMZA AL ALI,1505.4938526667765
BARL JURE,1505.5004530958315
FLACHON THOMAS,1505.531746127545
MATHIEU DALE,1505.5626305425349
"MARSHALL , MCCANN",1505.586756460962
ENRIQUE FELIU,1505.5892264078882
KRABBE-CHRISTENSEN ANDREAS,1505.5994469660461
SORLIE CHRISTOFFER,1505.6212873018042
SCHACKE JACOB,1505.6346812837512
JURGEN SILBERZAHN,1505.6358998932035
JULIAN SOTO,1505.6525828255067
CLEMENTE SEGUEL LACAMARA,1505.6827162677653
"ANDREW , MCKENZIE",1505.6864194665036
JULES MITCHELL,1505.7075580787669
ALESSIO SPADONI,1505.7325183434602
AMARAL LUIZ FELIPE,1505.768909471671
KAI WOLGRAM,1505.8078292061662
BENJAMIN VADNAI,1505.8111683802763
NAMKHAI BOURQUIN,1505.8113129842368
VILLA NICOL*,1505.816326530611
TUULA TENKANEN,1505.8181818181838
HOPKINS JACK,1505.8464882085627
HUANG YANG,1505.8524856149988
PICARD STANISLAS,1505.9024228286812
TALIJUNAS GIEDRIUS,1505.9031376595906
EWAN MCMAHON,1505.9368507945214
MATEO MALDONADO CERDERA,1505.9368614642306
GERALD METZ,1505.9375
RAMMO KARL-MARTIN,1505.9438679469656
ERIC MALACH,1505.9503928245983
SHUSUKE TAKEUCHI,1505.970043142967
BRUNO FONTES,1505.9789982846391
JOSHUA HIGGINS,1505.9974131512308
LANGAAS-HOLT SVERRE,1506.0035916423533
TISCHER CHRISTOPH ALEXANDER,1506.0373658475103
JENS SATTMANN,1506.039096593355
AUGUST AUSTEFJORD,1506.052142765695
CHARLAND FRANCIS,1506.057461588371
NIKOLAJ BORCH,1506.065893722295
GERALD WILLIAMS,1506.0716049458103
ADIL KHALID,1506.128773301697
MARTINS ATILLA,1506.1423406874628
SASSI ANATOL,1506.1532674368398
WARNBERG ARON,1506.17159403543
STEFANO VIALE,1506.1764258917733
MONIKA MIKKOLA,1506.1818181818203
JOSE GUTIERREZ,1506.1928170670224
LINDSTROM THOMAS,1506.212500348061
MCMAHON JAMIE,1506.224489795917
KRISTIAN RUTH,1506.25
MOUTOUT JEREMY,1506.2738068529125
NIKOLA BANJAC,1506.2872682236948
MAIER JONAH,1506.3058222233497
THOMAS LEUKEL,1506.3137429854976
LYUBEN TENEKEDZHIEV,1506.3140291882344
ROY BRUIN,1506.326793253715
NIK PLETIKOS,1506.4352413094464
BERBEROV MIHAIL,1506.4400504112693
KEVIN ROTTGER,1506.4584404417035
ELLIOTT IAN,1506.5225778674408
FRANCESCA CLAPCICH,1506.5454545454568
STEPAN NOVOTNY,1506.5564534306584
HEIKO MAIER,1506.5625
FENG PATRICK ZITENG,1506.574278599189
KUSS LENNART,1506.596387498074
MIDDELTHON THEODOR,1506.622001818747
KRUTSKIKH DANIIL,1506.632653061223
JESPER MOBERG,1506.6582033717555
MATTES WEICHBRODT,1506.6666666666656
STEFANO PESCHIERA,1506.666942024085
JUUL ROBIN,1506.7085067871087
PAUL VERON,1506.7110550126174
RADVILAS JANULIONIS,1506.7220508323908
JULIAN ELSTNER,1506.7533823076408
SIERK JAN TER HAAR,1506.7988776730824
KUEBBER CLEMENS,1506.8326553868205
ERONI LEILUA,1506.8669783686228
CHRISTIAN FORDERER,1506.8858998932035
LINE FLEM HOST,1506.9090909090933
SUZUKI YOSHIHIRO,1506.9116098824495
RICHARD MAHER,1506.9200897942944
JACK HOPKINS,1506.9224240953477
MIKE BLINDEMAN,1506.9487363573774
HOFFMANN JULIAN,1506.960180779784
WRIGHT ARCHIE,1506.976963162948
MALDONADO MATEO,1506.9876941465104
DAVID HARTGILL,1506.9934599203816
GIRTS TIMROTS,1507.0
MON CANELLAS SALAS,1507.0413019155064
JAMES GOLDEN,1507.0811542540778
HOSGOR ALP,1507.1111913508678
FLOWER BEN,1507.1683039484756
CARL PAWLOWSKY,1507.1875
CITAK YIGIT YALCIN,1507.2263469159923
RASMUS GRANZIN,1507.2271840448752
RINALDI ROBERTO,1507.234190527611
BANJAC NIKOLA,1507.2415487883966
SANTELLA STEFANO,1507.2454195387875
ANREQOA JISA URUTHIIN PERSON,1507.258825256679
EINAR OLAF BLYDT AARNAES,1507.264263977816
MARKUS MULLER,1507.2727272727261
DIETER LANGEN,1507.272727272728
LUCIA FALASCA,1507.2727272727298
JAKUB HALOUZKA,1507.2837261579305
CLOOS ANDRES,1507.2977716658904
FELIPE MALLMANN FRAQUELLI,1507.3017609773187
ERICK CARPES,1507.3528964800084
THOMAS FLACHON,1507.3562163029396
DENNIS LEUKEL,1507.366374564445
IPSEN JOHAN,1507.3796477267072
DMITRY TRETYAKOV,1507.4049382791425
KOMISSAROV SERGEI,1507.448979591835
LUIS HABERLEN,1507.4676680219266
SAM WHALEY,1507.4800080832943
LORENZO MAYER,1507.485248561004
RECK SILAS,1507.5138759146269
ELLIOTT LUKE,1507.551489004305
ARTHUR FARLEY,1507.5573447302681
GOLUBIC BOZIDAR,1507.564129433558
NOOA HENRIK LAUKKANEN,1507.5710649351252
THAD LETTSOME,1507.5916160497825
BADAWY ALY,1507.6078491852702
SVENJA WEGER,1507.6363636363662
HUIZER PIETER,1507.6481041025465
MARTIJN OZINGA,1507.6601265870481
PIETRO GIACOMONI,1507.7433130771328
JEEMIN HA,1507.7476726017246
MATHIAS MOLLATT,1507.75
HUGHES OISIN,1507.7823322904662
MORITZ RENN,1507.8125
GUILLERMO GARCIA DE LA CONCHA,1507.8703245838765
ANDREAS KRABBE-CHRISTENSEN,1507.8723453351972
LIAM OREL,1507.8748050477284
FRANK WEICHBRODT,1507.8787878787866
FRANK STORCK,1507.887011870275
MUSTAFA CAKIR,1507.8897867639907
BARABINO CESARE,1507.913417914385
CURTIS JAMES,1507.916560478386
WESSELY MALO,1507.91792670465
GUSTAVO NASCIMENTO,1507.941131774126
MAUD JAYET,1508.0000000000027
MAXIME THOMMEN,1508.0013775932616
NOAH COLLINSON,1508.0109988852028
SERGEY KOMISSAROV,1508.0496562437474
BAKER EDWARD,1508.0507886663056
TILL WANSER,1508.130409851326
EYRIPARMAK UMUT,1508.1646198003955
BOOT MAARTEN,1508.1850168542253
YULONG QIU,1508.2534231276268
WHALEY SAM,1508.2602704598935
MOHIT SAINI,1508.3162537309418
JOEL RODRIGUEZ PEREZ,1508.3177145659645
NORLEN ERIK,1508.319245042145
RIK WOLTERS,1508.3267932537146
VASILEIA KARACHALIOU,1508.3636363636392
JENS BREER,1508.4190061433926
KLAUS JUNGBAUER,1508.4375
JOSEP CAZADOR RIBERA,1508.4611812671737
ALPKOCAK UMUT,1508.4693877551001
TERJE ANDRE KJAER,1508.476385189937
CARSTEN JUNGCLAUSSEN,1508.4848484848471
NICHOLAS SESSIONS,1508.509725682649
LUCA VALENTINO,1508.5175066255194
MATHIAS REIMER,1508.5293670682436
VAN AANHOLT JUST,1508.5380817434095
COLQUITT GEORGE,1508.5877014179844
NANRI KENJI,1508.6061088034057
CLEMENTE SEGUEL,1508.6170594912628
ZELKO ZAN LUKA,1508.6325819019698
GUILMIN ANTON,1508.6931205030994
JUNKERS KARLIS,1508.721929605904
MAXIME JONKER,1508.7272727272757
LUKA ZABUKOVEC,1508.7510363396377
HOWARTH FREDDIE,1508.8561577938237
ANDREY QUINTERO,1508.8594837336868
BHOGAL KRISHAN,1508.8775510204061
BERNAZ JEAN-BAPTISTE,1508.8948551683661
PATRICK SHANAHAN,1508.9806958548988
CALEB YOSLOV,1508.9859161588395
GRAHAM-TROLL JACK,1508.9903859817434
STEPHEN GUNTHER,1508.9934599203812
KARLIS JUNKERS,1509.0
FLORIAN JUNGBAUER,1509.0625
MAGNUS NILSSON,1509.0824457959975
FELIX REITH,1509.09090909091
MARIA ERDI,1509.0909090909122
MATTHEW KEMPKERS,1509.1019079761109
PEDERSEN ANDREAS,1509.1246141696631
LANDER BULTYNCK,1509.1666666666658
ZAMIT LOUKIANOS,1509.1770326593644
VADNAI BENJAMIN,1509.1792010772192
LAUKKANEN NOOA,1509.2309480293513
BRUUN KASPER,1509.2588423575828
OREL LIAM,1509.313275541859
CHRISTOPH MOHRING,1509.3155832988466
LO RYAN,1509.3161936847725
GABRIEL KONIGSFELD,1509.337840654033
PAUL DIDHAM,1509.3443322185349
WYPER CALLUM,1509.3930705455025
MANAMI DOI,1509.4545454545487
PAVEL BABYCH,1509.4655443397469
ROGER SCHULZ,1509.4716377223401
MORBIDUCCI TITO,1509.4996133045258
GONCIARZ MICHAL,1509.5272987334222
GUTHRIE BRAUN,1509.620601557029
HYEONSU YOON,1509.6208367937602
BRETT BEYER,1509.6601265870477
MORGAN JOSH,1509.6615269213419
MARTIN VERHULST,1509.6787969480993
"FORD , MCCANN",1509.707968582171
BERNAZ JEAN BAPTISTE,1509.7783918209286
OLSZEWSKI FILIP,1509.7957551092616
EVI VAN ACKER,1509.8181818181852
BORIO ATTILIO,1509.829482272416
STIPANOVIC TONCI,1509.8625971038502
JEAN-BAPTISTE BERNAZ,1509.9382971112207
ERIK FINN JOHANNES PITZNER,1510.078652906554
LIBRI EDOARDO,1510.2863734836337
FINN ALEXANDER,1510.3236342331656
CLEMENS KUEBBER,1510.416504228202
ELLIOT HANSON,1510.549935639224
CHRISTOFFER SORLIE,1510.5506085226898
ANDRES CLOOS,1510.5714230833958
JUAN IGNACIO PEREZ SOLTERO,1510.664573089997
WOLFGANG MAYER,1511.0207878876763
BECKETT MICHAEL,1511.2863722499908
PAVLOS KONTIDES,1511.505369563439
CLEMENS HORSTMANN,1511.556300249835
LUKE ELLIOTT,1511.656925554538
BOITE ALEXANDRE,1512.1727240440248
GERARDO BENITEZ,1512.2149298143192
MATT WEARN,1512.2187720821257
DUKIC MILIVOJ,1512.4340714985185
PERCIVAL-COOKE JAMES,1512.4730533930474
DAHLBERG OTTO,1512.7077302408286
BENHAROCH MAOR,1512.83264700853
UUSITALO VALTTERI,1513.4205736941597
MARQUES EDUARDO,1513.440997959328
VADNAI JONATAN,1513.708205720724
WONN KYE LEE,1513.714069514913
JUAN MAEGLI,1513.7602628844731
VICTOR GOROSTEGUI,1514.0292222031612
KAARLE TAPPER,1514.2289695220038
FINNIAN ALEXANDER,1514.2747086098502
STRELCIUNAS VEJAS,1514.5890450573397
SAM MEECH,1515.043252643131
RENZO SANGUINETI,1515.1795856132103
BROEKHUIZEN NIELS,1515.3832970128576
MAOR BEN HROSH,1515.3901554606225
JURISIC FILIP,1515.4499442036333
CALEB ARMIT,1515.4924114708767
OMER GOLANI,1515.6367239780889
HARUTO KURODA,1515.7216742195947
ALEXANDER FINN,1515.7243409953173
CVINAR ALEC,1515.7578465080596
WANNES VAN LAER,1516.7279605744743
GITESH NAIN,1516.8429191594141
PIOTR MALINOWSKI,1517.0312710659882
JEREMY MOUTOUT,1517.911735154583
NORMAN STRUTHERS,1518.1091123164422
CHUSIT PUNJAMALA,1518.3552230832158
FLORIAN HAFNER,1519.0193276310802
SPADONI ALESSIO,1519.1719218910464
MICHAEL BECKETT,1522.2915528528674
FILIP JURISIC,1522.745196395857
MALCOLM BENN SMITH,1523.0275034049369
KARL-MARTIN RAMMO,1524.2489562414155
RICARDO SEGUEL LACAMARA,1525.2850577053973
THOMAS SAUNDERS,1536.2222160390327
